i,word,freq,ipa,xsampa
37650,муҳаррикдор,3,"['m', 'u', 'h', 'æ', 'r', 'r', 'i', 'k', 'd', 'ɔ', 'r']","['m', 'u', 'h', '{', 'r', 'r', 'i', 'k', 'd', 'O', 'r']"
37651,муҳассили,3,"['m', 'u', 'h', 'æ', 's', 's', 'i', 'l', 'i']","['m', 'u', 'h', '{', 's', 's', 'i', 'l', 'i']"
37652,муҳассилини,3,"['m', 'u', 'h', 'æ', 's', 's', 'i', 'l', 'i', 'n', 'i']","['m', 'u', 'h', '{', 's', 's', 'i', 'l', 'i', 'n', 'i']"
37653,муҳақиқи,3,"['m', 'u', 'h', 'æ', 'q', 'i', 'q', 'i']","['m', 'u', 'h', '{', 'q', 'i', 'q', 'i']"
37655,муҳимм,3,"['m', 'u', 'h', 'i', 'm', 'm']","['m', 'u', 'h', 'i', 'm', 'm']"
37656,муҳиммтарин,3,"['m', 'u', 'h', 'i', 'm', 'm', 't', 'æ', 'r', 'i', 'n']","['m', 'u', 'h', 'i', 'm', 'm', 't', '{', 'r', 'i', 'n']"
37657,муҳимму,3,"['m', 'u', 'h', 'i', 'm', 'm', 'u']","['m', 'u', 'h', 'i', 'm', 'm', 'u']"
37658,муҳокимарониҳои,3,"['m', 'u', 'h', 'ɔ', 'k', 'i', 'm', 'æ', 'r', 'ɔ', 'n', 'i', 'h', 'ɔ', 'i']","['m', 'u', 'h', 'O', 'k', 'i', 'm', '{', 'r', 'O', 'n', 'i', 'h', 'O', 'i']"
37659,муҳокимаҳои,3,"['m', 'u', 'h', 'ɔ', 'k', 'i', 'm', 'æ', 'h', 'ɔ', 'i']","['m', 'u', 'h', 'O', 'k', 'i', 'm', '{', 'h', 'O', 'i']"
37660,муҳосиботи,3,"['m', 'u', 'h', 'ɔ', 's', 'i', 'b', 'ɔ', 't', 'i']","['m', 'u', 'h', 'O', 's', 'i', 'b', 'O', 't', 'i']"
37661,муҳоҷироне,3,"['m', 'u', 'h', 'ɔ', 'd͡ʒ', 'i', 'r', 'ɔ', 'n', 'e']","['m', 'u', 'h', 'O', 'dZ', 'i', 'r', 'O', 'n', 'e']"
37662,муҳрадор,3,"['m', 'u', 'h', 'r', 'æ', 'd', 'ɔ', 'r']","['m', 'u', 'h', 'r', '{', 'd', 'O', 'r']"
37663,муҳраро,3,"['m', 'u', 'h', 'r', 'æ', 'r', 'ɔ']","['m', 'u', 'h', 'r', '{', 'r', 'O']"
37665,муҷрии,3,"['m', 'u', 'd͡ʒ', 'r', 'i', 'i']","['m', 'u', 'dZ', 'r', 'i', 'i']"
37666,муҷтаҳид,3,"['m', 'u', 'd͡ʒ', 't', 'æ', 'h', 'i', 'd']","['m', 'u', 'dZ', 't', '{', 'h', 'i', 'd']"
37681,набаста,3,"['n', 'æ', 'b', 'æ', 's', 't', 'æ']","['n', '{', 'b', '{', 's', 't', '{']"
37682,набера,3,"['n', 'æ', 'b', 'e', 'r', 'æ']","['n', '{', 'b', 'e', 'r', '{']"
37683,наберагони,3,"['n', 'æ', 'b', 'e', 'r', 'æ', 'ɡ', 'ɔ', 'n', 'i']","['n', '{', 'b', 'e', 'r', '{', 'g', 'O', 'n', 'i']"
37684,набзи,3,"['n', 'æ', 'b', 'z', 'i']","['n', '{', 'b', 'z', 'i']"
37685,набототаш,3,"['n', 'æ', 'b', 'ɔ', 't', 'ɔ', 't', 'æ', 'ʃ']","['n', '{', 'b', 'O', 't', 'O', 't', '{', 'S']"
37687,набудаанд,3,"['n', 'æ', 'b', 'u', 'd', 'æ', 'æ', 'n', 'd']","['n', '{', 'b', 'u', 'd', '{', '{', 'n', 'd']"
37689,наваду,3,"['n', 'æ', 'v', 'æ', 'd', 'u']","['n', '{', 'v', '{', 'd', 'u']"
37690,навгониҳои,3,"['n', 'æ', 'v', 'ɡ', 'ɔ', 'n', 'i', 'h', 'ɔ', 'i']","['n', '{', 'v', 'g', 'O', 'n', 'i', 'h', 'O', 'i']"
37691,навзоди,3,"['n', 'æ', 'v', 'z', 'ɔ', 'd', 'i']","['n', '{', 'v', 'z', 'O', 'd', 'i']"
37692,навигариҳо,3,"['n', 'æ', 'v', 'i', 'ɡ', 'æ', 'r', 'i', 'h', 'ɔ']","['n', '{', 'v', 'i', 'g', '{', 'r', 'i', 'h', 'O']"
37693,нависта,3,"['n', 'æ', 'v', 'i', 's', 't', 'æ']","['n', '{', 'v', 'i', 's', 't', '{']"
37694,навиштану,3,"['n', 'æ', 'v', 'i', 'ʃ', 't', 'æ', 'n', 'u']","['n', '{', 'v', 'i', 'S', 't', '{', 'n', 'u']"
37695,навиштаҷоте,3,"['n', 'æ', 'v', 'i', 'ʃ', 't', 'æ', 'd͡ʒ', 'ɔ', 't', 'e']","['n', '{', 'v', 'i', 'S', 't', '{', 'dZ', 'O', 't', 'e']"
37696,навкор,3,"['n', 'æ', 'v', 'k', 'ɔ', 'r']","['n', '{', 'v', 'k', 'O', 'r']"
37697,навобод,3,"['n', 'æ', 'v', 'ɔ', 'b', 'ɔ', 'd']","['n', '{', 'v', 'O', 'b', 'O', 'd']"
37698,навоваронаи,3,"['n', 'æ', 'v', 'ɔ', 'v', 'æ', 'r', 'ɔ', 'n', 'æ', 'i']","['n', '{', 'v', 'O', 'v', '{', 'r', 'O', 'n', '{', 'i']"
37699,навозандагии,3,"['n', 'æ', 'v', 'ɔ', 'z', 'æ', 'n', 'd', 'æ', 'ɡ', 'i', 'i']","['n', '{', 'v', 'O', 'z', '{', 'n', 'd', '{', 'g', 'i', 'i']"
37700,навохтану,3,"['n', 'æ', 'v', 'ɔ', 'χ', 't', 'æ', 'n', 'u']","['n', '{', 'v', 'O', 'X', 't', '{', 'n', 'u']"
37702,наврасону,3,"['n', 'æ', 'v', 'r', 'æ', 's', 'ɔ', 'n', 'u']","['n', '{', 'v', 'r', '{', 's', 'O', 'n', 'u']"
37703,наврустаи,3,"['n', 'æ', 'v', 'r', 'u', 's', 't', 'æ', 'i']","['n', '{', 'v', 'r', 'u', 's', 't', '{', 'i']"
37705,навшодир,3,"['n', 'æ', 'v', 'ʃ', 'ɔ', 'd', 'i', 'r']","['n', '{', 'v', 'S', 'O', 'd', 'i', 'r']"
37708,нагаштани,3,"['n', 'æ', 'ɡ', 'æ', 'ʃ', 't', 'æ', 'n', 'i']","['n', '{', 'g', '{', 'S', 't', '{', 'n', 'i']"
37709,нагз,3,"['n', 'æ', 'ɡ', 'z']","['n', '{', 'g', 'z']"
37710,нагирифт,3,"['n', 'æ', 'ɡ', 'i', 'r', 'i', 'f', 't']","['n', '{', 'g', 'i', 'r', 'i', 'f', 't']"
37711,нагуфт,3,"['n', 'æ', 'ɡ', 'u', 'f', 't']","['n', '{', 'g', 'u', 'f', 't']"
37712,нагуфта,3,"['n', 'æ', 'ɡ', 'u', 'f', 't', 'æ']","['n', '{', 'g', 'u', 'f', 't', '{']"
37714,надидааст,3,"['n', 'æ', 'd', 'i', 'd', 'æ', 'æ', 's', 't']","['n', '{', 'd', 'i', 'd', '{', '{', 's', 't']"
37715,надиданд,3,"['n', 'æ', 'd', 'i', 'd', 'æ', 'n', 'd']","['n', '{', 'd', 'i', 'd', '{', 'n', 'd']"
37716,надиҳанд,3,"['n', 'æ', 'd', 'i', 'h', 'æ', 'n', 'd']","['n', '{', 'd', 'i', 'h', '{', 'n', 'd']"
37717,надоштанаш,3,"['n', 'æ', 'd', 'ɔ', 'ʃ', 't', 'æ', 'n', 'æ', 'ʃ']","['n', '{', 'd', 'O', 'S', 't', '{', 'n', '{', 'S']"
37718,назаре,3,"['n', 'æ', 'z', 'æ', 'r', 'e']","['n', '{', 'z', '{', 'r', 'e']"
37722,наздашон,3,"['n', 'æ', 'z', 'd', 'æ', 'ʃ', 'ɔ', 'n']","['n', '{', 'z', 'd', '{', 'S', 'O', 'n']"
37723,наздиконашро,3,"['n', 'æ', 'z', 'd', 'i', 'k', 'ɔ', 'n', 'æ', 'ʃ', 'r', 'ɔ']","['n', '{', 'z', 'd', 'i', 'k', 'O', 'n', '{', 'S', 'r', 'O']"
37724,наздиконро,3,"['n', 'æ', 'z', 'd', 'i', 'k', 'ɔ', 'n', 'r', 'ɔ']","['n', '{', 'z', 'd', 'i', 'k', 'O', 'n', 'r', 'O']"
37725,наздиктарини,3,"['n', 'æ', 'z', 'd', 'i', 'k', 't', 'æ', 'r', 'i', 'n', 'i']","['n', '{', 'z', 'd', 'i', 'k', 't', '{', 'r', 'i', 'n', 'i']"
37726,наздикшавандагии,3,"['n', 'æ', 'z', 'd', 'i', 'k', 'ʃ', 'æ', 'v', 'æ', 'n', 'd', 'æ', 'ɡ', 'i', 'i']","['n', '{', 'z', 'd', 'i', 'k', 'S', '{', 'v', '{', 'n', 'd', '{', 'g', 'i', 'i']"
37729,наздишаҳрии,3,"['n', 'æ', 'z', 'd', 'i', 'ʃ', 'æ', 'h', 'r', 'i', 'i']","['n', '{', 'z', 'd', 'i', 'S', '{', 'h', 'r', 'i', 'i']"
37730,назира,3,"['n', 'æ', 'z', 'i', 'r', 'æ']","['n', '{', 'z', 'i', 'r', '{']"
37731,назираҳои,3,"['n', 'æ', 'z', 'i', 'r', 'æ', 'h', 'ɔ', 'i']","['n', '{', 'z', 'i', 'r', '{', 'h', 'O', 'i']"
37732,назла,3,"['n', 'æ', 'z', 'l', 'æ']","['n', '{', 'z', 'l', '{']"
37733,назмии,3,"['n', 'æ', 'z', 'm', 'i', 'i']","['n', '{', 'z', 'm', 'i', 'i']"
37737,накуҳиш,3,"['n', 'æ', 'k', 'u', 'h', 'i', 'ʃ']","['n', '{', 'k', 'u', 'h', 'i', 'S']"
37738,накҳат,3,"['n', 'æ', 'k', 'h', 'æ', 't']","['n', '{', 'k', 'h', '{', 't']"
37739,намади,3,"['n', 'æ', 'm', 'æ', 'd', 'i']","['n', '{', 'm', '{', 'd', 'i']"
37740,намебинанд,3,"['n', 'æ', 'm', 'e', 'b', 'i', 'n', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'b', 'i', 'n', '{', 'n', 'd']"
37741,намегирифтанд,3,"['n', 'æ', 'm', 'e', 'ɡ', 'i', 'r', 'i', 'f', 't', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'g', 'i', 'r', 'i', 'f', 't', '{', 'n', 'd']"
37742,намегузоранд,3,"['n', 'æ', 'm', 'e', 'ɡ', 'u', 'z', 'ɔ', 'r', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'g', 'u', 'z', 'O', 'r', '{', 'n', 'd']"
37743,намедонем,3,"['n', 'æ', 'm', 'e', 'd', 'ɔ', 'n', 'e', 'm']","['n', '{', 'm', 'e', 'd', 'O', 'n', 'e', 'm']"
37744,намедонистанд,3,"['n', 'æ', 'm', 'e', 'd', 'ɔ', 'n', 'i', 's', 't', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'd', 'O', 'n', 'i', 's', 't', '{', 'n', 'd']"
37745,намедоштанд,3,"['n', 'æ', 'm', 'e', 'd', 'ɔ', 'ʃ', 't', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'd', 'O', 'S', 't', '{', 'n', 'd']"
37746,намекунам,3,"['n', 'æ', 'm', 'e', 'k', 'u', 'n', 'æ', 'm']","['n', '{', 'm', 'e', 'k', 'u', 'n', '{', 'm']"
37747,наменависанд,3,"['n', 'æ', 'm', 'e', 'n', 'æ', 'v', 'i', 's', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'n', '{', 'v', 'i', 's', '{', 'n', 'd']"
37749,намепазируфтанд,3,"['n', 'æ', 'm', 'e', 'p', 'æ', 'z', 'i', 'r', 'u', 'f', 't', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'p', '{', 'z', 'i', 'r', 'u', 'f', 't', '{', 'n', 'd']"
37750,намераванд,3,"['n', 'æ', 'm', 'e', 'r', 'æ', 'v', 'æ', 'n', 'd']","['n', '{', 'm', 'e', 'r', '{', 'v', '{', 'n', 'd']"
37751,наметавонед,3,"['n', 'æ', 'm', 'e', 't', 'æ', 'v', 'ɔ', 'n', 'e', 'd']","['n', '{', 'm', 'e', 't', '{', 'v', 'O', 'n', 'e', 'd']"
37752,намиро,3,"['n', 'æ', 'm', 'i', 'r', 'ɔ']","['n', '{', 'm', 'i', 'r', 'O']"
37754,намкаши,3,"['n', 'æ', 'm', 'k', 'æ', 'ʃ', 'i']","['n', '{', 'm', 'k', '{', 'S', 'i']"
37755,намодин,3,"['n', 'æ', 'm', 'ɔ', 'd', 'i', 'n']","['n', '{', 'm', 'O', 'd', 'i', 'n']"
37756,намозашро,3,"['n', 'æ', 'm', 'ɔ', 'z', 'æ', 'ʃ', 'r', 'ɔ']","['n', '{', 'm', 'O', 'z', '{', 'S', 'r', 'O']"
37757,намозгузоронро,3,"['n', 'æ', 'm', 'ɔ', 'z', 'ɡ', 'u', 'z', 'ɔ', 'r', 'ɔ', 'n', 'r', 'ɔ']","['n', '{', 'm', 'O', 'z', 'g', 'u', 'z', 'O', 'r', 'O', 'n', 'r', 'O']"
37758,намозҳо,3,"['n', 'æ', 'm', 'ɔ', 'z', 'h', 'ɔ']","['n', '{', 'm', 'O', 'z', 'h', 'O']"
37759,намоишгоҳҳо,3,"['n', 'æ', 'm', 'ɔ', 'i', 'ʃ', 'ɡ', 'ɔ', 'h', 'h', 'ɔ']","['n', '{', 'm', 'O', 'i', 'S', 'g', 'O', 'h', 'h', 'O']"
37760,намоишдиҳии,3,"['n', 'æ', 'm', 'ɔ', 'i', 'ʃ', 'd', 'i', 'h', 'i', 'i']","['n', '{', 'm', 'O', 'i', 'S', 'd', 'i', 'h', 'i', 'i']"
37761,намоишномае,3,"['n', 'æ', 'm', 'ɔ', 'i', 'ʃ', 'n', 'ɔ', 'm', 'æ', 'e']","['n', '{', 'm', 'O', 'i', 'S', 'n', 'O', 'm', '{', 'e']"
37769,намудаам,3,"['n', 'æ', 'm', 'u', 'd', 'æ', 'æ', 'm']","['n', '{', 'm', 'u', 'd', '{', '{', 'm']"
37770,намудаву,3,"['n', 'æ', 'm', 'u', 'd', 'æ', 'v', 'u']","['n', '{', 'm', 'u', 'd', '{', 'v', 'u']"
37771,намуданаш,3,"['n', 'æ', 'm', 'u', 'd', 'æ', 'n', 'æ', 'ʃ']","['n', '{', 'm', 'u', 'd', '{', 'n', '{', 'S']"
37773,намунаҳое,3,"['n', 'æ', 'm', 'u', 'n', 'æ', 'h', 'ɔ', 'e']","['n', '{', 'm', 'u', 'n', '{', 'h', 'O', 'e']"
37775,наниҳодааст,3,"['n', 'æ', 'n', 'i', 'h', 'ɔ', 'd', 'æ', 'æ', 's', 't']","['n', '{', 'n', 'i', 'h', 'O', 'd', '{', '{', 's', 't']"
37776,наомада,3,"['n', 'æ', 'ɔ', 'm', 'æ', 'd', 'æ']","['n', '{', 'O', 'm', '{', 'd', '{']"
37777,нарасонад,3,"['n', 'æ', 'r', 'æ', 's', 'ɔ', 'n', 'æ', 'd']","['n', '{', 'r', '{', 's', 'O', 'n', '{', 'd']"
37778,нарафтани,3,"['n', 'æ', 'r', 'æ', 'f', 't', 'æ', 'n', 'i']","['n', '{', 'r', '{', 'f', 't', '{', 'n', 'i']"
37779,нардсунбул,3,"['n', 'æ', 'r', 'd', 's', 'u', 'n', 'b', 'u', 'l']","['n', '{', 'r', 'd', 's', 'u', 'n', 'b', 'u', 'l']"
37780,наринааш,3,"['n', 'æ', 'r', 'i', 'n', 'æ', 'æ', 'ʃ']","['n', '{', 'r', 'i', 'n', '{', '{', 'S']"
37781,наринаро,3,"['n', 'æ', 'r', 'i', 'n', 'æ', 'r', 'ɔ']","['n', '{', 'r', 'i', 'n', '{', 'r', 'O']"
37783,насабҳо,3,"['n', 'æ', 's', 'æ', 'b', 'h', 'ɔ']","['n', '{', 's', '{', 'b', 'h', 'O']"
37784,насабҳои,3,"['n', 'æ', 's', 'æ', 'b', 'h', 'ɔ', 'i']","['n', '{', 's', '{', 'b', 'h', 'O', 'i']"
37785,насибаш,3,"['n', 'æ', 's', 'i', 'b', 'æ', 'ʃ']","['n', '{', 's', 'i', 'b', '{', 'S']"
37786,насиҳати,3,"['n', 'æ', 's', 'i', 'h', 'æ', 't', 'i']","['n', '{', 's', 'i', 'h', '{', 't', 'i']"
37787,насле,3,"['n', 'æ', 's', 'l', 'e']","['n', '{', 's', 'l', 'e']"
37788,наслро,3,"['n', 'æ', 's', 'l', 'r', 'ɔ']","['n', '{', 's', 'l', 'r', 'O']"
37789,насоро,3,"['n', 'æ', 's', 'ɔ', 'r', 'ɔ']","['n', '{', 's', 'O', 'r', 'O']"
37790,насосро,3,"['n', 'æ', 's', 'ɔ', 's', 'r', 'ɔ']","['n', '{', 's', 'O', 's', 'r', 'O']"
37792,насҷи,3,"['n', 'æ', 's', 'd͡ʒ', 'i']","['n', '{', 's', 'dZ', 'i']"
37793,натвон,3,"['n', 'æ', 't', 'v', 'ɔ', 'n']","['n', '{', 't', 'v', 'O', 'n']"
37796,наук,3,"['n', 'æ', 'u', 'k']","['n', '{', 'u', 'k']"
37798,нафаранд,3,"['n', 'æ', 'f', 'æ', 'r', 'æ', 'n', 'd']","['n', '{', 'f', '{', 'r', '{', 'n', 'd']"
37799,нафараш,3,"['n', 'æ', 'f', 'æ', 'r', 'æ', 'ʃ']","['n', '{', 'f', '{', 'r', '{', 'S']"
37800,нафасу,3,"['n', 'æ', 'f', 'æ', 's', 'u']","['n', '{', 'f', '{', 's', 'u']"
37801,нафисро,3,"['n', 'æ', 'f', 'i', 's', 'r', 'ɔ']","['n', '{', 'f', 'i', 's', 'r', 'O']"
37802,нафосату,3,"['n', 'æ', 'f', 'ɔ', 's', 'æ', 't', 'u']","['n', '{', 'f', 'O', 's', '{', 't', 'u']"
37803,нафр,3,"['n', 'æ', 'f', 'r']","['n', '{', 'f', 'r']"
37804,нафсу,3,"['n', 'æ', 'f', 's', 'u']","['n', '{', 'f', 's', 'u']"
37805,нафтдори,3,"['n', 'æ', 'f', 't', 'd', 'ɔ', 'r', 'i']","['n', '{', 'f', 't', 'd', 'O', 'r', 'i']"
37806,наход,3,"['n', 'æ', 'χ', 'ɔ', 'd']","['n', '{', 'X', 'O', 'd']"
37808,нахуствазир,3,"['n', 'æ', 'χ', 'u', 's', 't', 'v', 'æ', 'z', 'i', 'r']","['n', '{', 'X', 'u', 's', 't', 'v', '{', 'z', 'i', 'r']"
37809,нахуствазири,3,"['n', 'æ', 'χ', 'u', 's', 't', 'v', 'æ', 'z', 'i', 'r', 'i']","['n', '{', 'X', 'u', 's', 't', 'v', '{', 'z', 'i', 'r', 'i']"
37810,нахустро,3,"['n', 'æ', 'χ', 'u', 's', 't', 'r', 'ɔ']","['n', '{', 'X', 'u', 's', 't', 'r', 'O']"
37811,нахчир,3,"['n', 'æ', 'χ', 't͡ʃ', 'i', 'r']","['n', '{', 'X', 'tS', 'i', 'r']"
37812,нахҳо,3,"['n', 'æ', 'χ', 'h', 'ɔ']","['n', '{', 'X', 'h', 'O']"
37813,нашав,3,"['n', 'æ', 'ʃ', 'æ', 'v']","['n', '{', 'S', '{', 'v']"
37814,нашвии,3,"['n', 'æ', 'ʃ', 'v', 'i', 'i']","['n', '{', 'S', 'v', 'i', 'i']"
37815,нашрашон,3,"['n', 'æ', 'ʃ', 'r', 'æ', 'ʃ', 'ɔ', 'n']","['n', '{', 'S', 'r', '{', 'S', 'O', 'n']"
37817,нашрро,3,"['n', 'æ', 'ʃ', 'r', 'r', 'ɔ']","['n', '{', 'S', 'r', 'r', 'O']"
37818,нашрҳои,3,"['n', 'æ', 'ʃ', 'r', 'h', 'ɔ', 'i']","['n', '{', 'S', 'r', 'h', 'O', 'i']"
37819,нашъа,3,"['n', 'æ', 'ʃ', 'ʔ', 'æ']","['n', '{', 'S', '?', '{']"
37820,наъл,3,"['n', 'æ', 'ʔ', 'l']","['n', '{', '?', 'l']"
37821,наъли,3,"['n', 'æ', 'ʔ', 'l', 'i']","['n', '{', '?', 'l', 'i']"
37823,нақбҳои,3,"['n', 'æ', 'q', 'b', 'h', 'ɔ', 'i']","['n', '{', 'q', 'b', 'h', 'O', 'i']"
37824,нақора,3,"['n', 'æ', 'q', 'ɔ', 'r', 'æ']","['n', '{', 'q', 'O', 'r', '{']"
37826,нақшае,3,"['n', 'æ', 'q', 'ʃ', 'æ', 'e']","['n', '{', 'q', 'S', '{', 'e']"
37827,нақшакашии,3,"['n', 'æ', 'q', 'ʃ', 'æ', 'k', 'æ', 'ʃ', 'i', 'i']","['n', '{', 'q', 'S', '{', 'k', '{', 'S', 'i', 'i']"
37828,нақшофариниро,3,"['n', 'æ', 'q', 'ʃ', 'ɔ', 'f', 'æ', 'r', 'i', 'n', 'i', 'r', 'ɔ']","['n', '{', 'q', 'S', 'O', 'f', '{', 'r', 'i', 'n', 'i', 'r', 'O']"
37829,нақшунигори,3,"['n', 'æ', 'q', 'ʃ', 'u', 'n', 'i', 'ɡ', 'ɔ', 'r', 'i']","['n', '{', 'q', 'S', 'u', 'n', 'i', 'g', 'O', 'r', 'i']"
37830,наққошиву,3,"['n', 'æ', 'q', 'q', 'ɔ', 'ʃ', 'i', 'v', 'u']","['n', '{', 'q', 'q', 'O', 'S', 'i', 'v', 'u']"
37831,наққошиҳо,3,"['n', 'æ', 'q', 'q', 'ɔ', 'ʃ', 'i', 'h', 'ɔ']","['n', '{', 'q', 'q', 'O', 'S', 'i', 'h', 'O']"
37832,наҳваи,3,"['n', 'æ', 'h', 'v', 'æ', 'i']","['n', '{', 'h', 'v', '{', 'i']"
37833,наҳвии,3,"['n', 'æ', 'h', 'v', 'i', 'i']","['n', '{', 'h', 'v', 'i', 'i']"
37836,нез,3,"['n', 'e', 'z']","['n', 'e', 'z']"
37840,некро,3,"['n', 'e', 'k', 'r', 'ɔ']","['n', 'e', 'k', 'r', 'O']"
37841,некуаҳволии,3,"['n', 'e', 'k', 'u', 'æ', 'h', 'v', 'ɔ', 'l', 'i', 'i']","['n', 'e', 'k', 'u', '{', 'h', 'v', 'O', 'l', 'i', 'i']"
37842,немисҳои,3,"['n', 'e', 'm', 'i', 's', 'h', 'ɔ', 'i']","['n', 'e', 'm', 'i', 's', 'h', 'O', 'i']"
37843,неодим,3,"['n', 'e', 'ɔ', 'd', 'i', 'm']","['n', 'e', 'O', 'd', 'i', 'm']"
37846,нестии,3,"['n', 'e', 's', 't', 'i', 'i']","['n', 'e', 's', 't', 'i', 'i']"
37847,нестшавии,3,"['n', 'e', 's', 't', 'ʃ', 'æ', 'v', 'i', 'i']","['n', 'e', 's', 't', 'S', '{', 'v', 'i', 'i']"
37848,нешзании,3,"['n', 'e', 'ʃ', 'z', 'æ', 'n', 'i', 'i']","['n', 'e', 'S', 'z', '{', 'n', 'i', 'i']"
37849,нигаронидашуда,3,"['n', 'i', 'ɡ', 'æ', 'r', 'ɔ', 'n', 'i', 'd', 'æ', 'ʃ', 'u', 'd', 'æ']","['n', 'i', 'g', '{', 'r', 'O', 'n', 'i', 'd', '{', 'S', 'u', 'd', '{']"
37850,нигаронии,3,"['n', 'i', 'ɡ', 'æ', 'r', 'ɔ', 'n', 'i', 'i']","['n', 'i', 'g', '{', 'r', 'O', 'n', 'i', 'i']"
37851,нигахдории,3,"['n', 'i', 'ɡ', 'æ', 'χ', 'd', 'ɔ', 'r', 'i', 'i']","['n', 'i', 'g', '{', 'X', 'd', 'O', 'r', 'i', 'i']"
37852,нигорандаи,3,"['n', 'i', 'ɡ', 'ɔ', 'r', 'æ', 'n', 'd', 'æ', 'i']","['n', 'i', 'g', 'O', 'r', '{', 'n', 'd', '{', 'i']"
37853,нигоришоти,3,"['n', 'i', 'ɡ', 'ɔ', 'r', 'i', 'ʃ', 'ɔ', 't', 'i']","['n', 'i', 'g', 'O', 'r', 'i', 'S', 'O', 't', 'i']"
37854,нигорро,3,"['n', 'i', 'ɡ', 'ɔ', 'r', 'r', 'ɔ']","['n', 'i', 'g', 'O', 'r', 'r', 'O']"
37855,нигорҳои,3,"['n', 'i', 'ɡ', 'ɔ', 'r', 'h', 'ɔ', 'i']","['n', 'i', 'g', 'O', 'r', 'h', 'O', 'i']"
37856,нигохдории,3,"['n', 'i', 'ɡ', 'ɔ', 'χ', 'd', 'ɔ', 'r', 'i', 'i']","['n', 'i', 'g', 'O', 'X', 'd', 'O', 'r', 'i', 'i']"
37858,нигоҳдорандаи,3,"['n', 'i', 'ɡ', 'ɔ', 'h', 'd', 'ɔ', 'r', 'æ', 'n', 'd', 'æ', 'i']","['n', 'i', 'g', 'O', 'h', 'd', 'O', 'r', '{', 'n', 'd', '{', 'i']"
37859,нигоҳдори,3,"['n', 'i', 'ɡ', 'ɔ', 'h', 'd', 'ɔ', 'r', 'i']","['n', 'i', 'g', 'O', 'h', 'd', 'O', 'r', 'i']"
37860,нижвон,3,"['n', 'i', 'ʒ', 'v', 'ɔ', 'n']","['n', 'i', 'Z', 'v', 'O', 'n']"
37861,низомҳо,3,"['n', 'i', 'z', 'ɔ', 'm', 'h', 'ɔ']","['n', 'i', 'z', 'O', 'm', 'h', 'O']"
37862,низоъи,3,"['n', 'i', 'z', 'ɔ', 'ʔ', 'i']","['n', 'i', 'z', 'O', '?', 'i']"
37863,нима,3,"['n', 'i', 'm', 'æ']","['n', 'i', 'm', '{']"
37864,нимдоирае,3,"['n', 'i', 'm', 'd', 'ɔ', 'i', 'r', 'æ', 'e']","['n', 'i', 'm', 'd', 'O', 'i', 'r', '{', 'e']"
37866,нимноқилҳои,3,"['n', 'i', 'm', 'n', 'ɔ', 'q', 'i', 'l', 'h', 'ɔ', 'i']","['n', 'i', 'm', 'n', 'O', 'q', 'i', 'l', 'h', 'O', 'i']"
37869,нимҷазираҳои,3,"['n', 'i', 'm', 'd͡ʒ', 'æ', 'z', 'i', 'r', 'æ', 'h', 'ɔ', 'i']","['n', 'i', 'm', 'dZ', '{', 'z', 'i', 'r', '{', 'h', 'O', 'i']"
37870,нисбаи,3,"['n', 'i', 's', 'b', 'æ', 'i']","['n', 'i', 's', 'b', '{', 'i']"
37871,нисби,3,"['n', 'i', 's', 'b', 'i']","['n', 'i', 's', 'b', 'i']"
37872,нисбиро,3,"['n', 'i', 's', 'b', 'i', 'r', 'ɔ']","['n', 'i', 's', 'b', 'i', 'r', 'O']"
37873,нитробензол,3,"['n', 'i', 't', 'r', 'ɔ', 'b', 'e', 'n', 'z', 'ɔ', 'l']","['n', 'i', 't', 'r', 'O', 'b', 'e', 'n', 'z', 'O', 'l']"
37874,ниход,3,"['n', 'i', 'χ', 'ɔ', 'd']","['n', 'i', 'X', 'O', 'd']"
37875,нишастаанд,3,"['n', 'i', 'ʃ', 'æ', 's', 't', 'æ', 'æ', 'n', 'd']","['n', 'i', 'S', '{', 's', 't', '{', '{', 'n', 'd']"
37876,нишастааст,3,"['n', 'i', 'ʃ', 'æ', 's', 't', 'æ', 'æ', 's', 't']","['n', 'i', 'S', '{', 's', 't', '{', '{', 's', 't']"
37877,нишастҳо,3,"['n', 'i', 'ʃ', 'æ', 's', 't', 'h', 'ɔ']","['n', 'i', 'S', '{', 's', 't', 'h', 'O']"
37878,нишинад,3,"['n', 'i', 'ʃ', 'i', 'n', 'æ', 'd']","['n', 'i', 'S', 'i', 'n', '{', 'd']"
37879,нишондодашуда,3,"['n', 'i', 'ʃ', 'ɔ', 'n', 'd', 'ɔ', 'd', 'æ', 'ʃ', 'u', 'd', 'æ']","['n', 'i', 'S', 'O', 'n', 'd', 'O', 'd', '{', 'S', 'u', 'd', '{']"
37880,нишонрас,3,"['n', 'i', 'ʃ', 'ɔ', 'n', 'r', 'æ', 's']","['n', 'i', 'S', 'O', 'n', 'r', '{', 's']"
