i,word,freq,ipa,xsampa
8494,ilihusisha,13,"['i', 'l', 'i', 'h', 'u', 's', 'i', 'ʃ', 'a']","['i', 'l', 'i', 'h', 'u', 's', 'i', 'S', 'a']"
8496,iliondolewa,13,"['i', 'l', 'i', 'o', 'n', 'd', 'o', 'l', 'e', 'w', 'a']","['i', 'l', 'i', 'o', 'n', 'd', 'o', 'l', 'e', 'w', 'a']"
8498,iliunganishwa,13,"['i', 'l', 'i', 'u', 'n', 'ɡ', 'a', 'n', 'i', 'ʃ', 'w', 'a']","['i', 'l', 'i', 'u', 'n', 'g', 'a', 'n', 'i', 'S', 'w', 'a']"
8500,iliwekwa,13,"['i', 'l', 'i', 'w', 'e', 'k', 'w', 'a']","['i', 'l', 'i', 'w', 'e', 'k', 'w', 'a']"
8501,iliyofungwa,13,"['i', 'l', 'i', 'j', 'o', 'f', 'u', 'n', 'ɡ', 'w', 'a']","['i', 'l', 'i', 'j', 'o', 'f', 'u', 'n', 'g', 'w', 'a']"
8502,iliyotumiwa,13,"['i', 'l', 'i', 'j', 'o', 't', 'u', 'm', 'i', 'w', 'a']","['i', 'l', 'i', 'j', 'o', 't', 'u', 'm', 'i', 'w', 'a']"
8503,imefanya,13,"['i', 'm', 'e', 'f', 'a', 'ɲ', 'a']","['i', 'm', 'e', 'f', 'a', 'J', 'a']"
8504,imefika,13,"['i', 'm', 'e', 'f', 'i', 'k', 'a']","['i', 'm', 'e', 'f', 'i', 'k', 'a']"
8505,imehusishwa,13,"['i', 'm', 'e', 'h', 'u', 's', 'i', 'ʃ', 'w', 'a']","['i', 'm', 'e', 'h', 'u', 's', 'i', 'S', 'w', 'a']"
8506,imepelekea,13,"['i', 'm', 'e', 'p', 'e', 'l', 'e', 'k', 'e', 'a']","['i', 'm', 'e', 'p', 'e', 'l', 'e', 'k', 'e', 'a']"
8507,imetengenezwa,13,"['i', 'm', 'e', 't', 'e', 'n', 'ɡ', 'e', 'n', 'e', 'z', 'w', 'a']","['i', 'm', 'e', 't', 'e', 'n', 'g', 'e', 'n', 'e', 'z', 'w', 'a']"
8508,imetoa,13,"['i', 'm', 'e', 't', 'o', 'a']","['i', 'm', 'e', 't', 'o', 'a']"
8509,imetokana,13,"['i', 'm', 'e', 't', 'o', 'k', 'a', 'n', 'a']","['i', 'm', 'e', 't', 'o', 'k', 'a', 'n', 'a']"
8510,imezidi,13,"['i', 'm', 'e', 'z', 'i', 'd', 'i']","['i', 'm', 'e', 'z', 'i', 'd', 'i']"
8511,inabadilika,13,"['i', 'n', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a']","['i', 'n', 'a', 'b', 'a', 'd', 'i', 'l', 'i', 'k', 'a']"
8513,inafikia,13,"['i', 'n', 'a', 'f', 'i', 'k', 'i', 'a']","['i', 'n', 'a', 'f', 'i', 'k', 'i', 'a']"
8514,inaidadi,13,"['i', 'n', 'a', 'i', 'd', 'a', 'd', 'i']","['i', 'n', 'a', 'i', 'd', 'a', 'd', 'i']"
8515,inasababishwa,13,"['i', 'n', 'a', 's', 'a', 'b', 'a', 'b', 'i', 'ʃ', 'w', 'a']","['i', 'n', 'a', 's', 'a', 'b', 'a', 'b', 'i', 'S', 'w', 'a']"
8516,inatekelezwa,13,"['i', 'n', 'a', 't', 'e', 'k', 'e', 'l', 'e', 'z', 'w', 'a']","['i', 'n', 'a', 't', 'e', 'k', 'e', 'l', 'e', 'z', 'w', 'a']"
8517,inawakilisha,13,"['i', 'n', 'a', 'w', 'a', 'k', 'i', 'l', 'i', 'ʃ', 'a']","['i', 'n', 'a', 'w', 'a', 'k', 'i', 'l', 'i', 'S', 'a']"
8519,inazunguka,13,"['i', 'n', 'a', 'z', 'u', 'n', 'ɡ', 'u', 'k', 'a']","['i', 'n', 'a', 'z', 'u', 'n', 'g', 'u', 'k', 'a']"
8520,ingine,13,"['i', 'n', 'ɡ', 'i', 'n', 'e']","['i', 'n', 'g', 'i', 'n', 'e']"
8524,kahawianyekundu,13,"['k', 'a', 'h', 'a', 'w', 'i', 'a', 'ɲ', 'e', 'k', 'u', 'n', 'd', 'u']","['k', 'a', 'h', 'a', 'w', 'i', 'a', 'J', 'e', 'k', 'u', 'n', 'd', 'u']"
8525,kalori,13,"['k', 'a', 'l', 'o', 'ɾ', 'i']","['k', 'a', 'l', 'o', '4', 'i']"
8526,karani,13,"['k', 'a', 'ɾ', 'a', 'n', 'i']","['k', 'a', '4', 'a', 'n', 'i']"
8527,kasinoma,13,"['k', 'a', 's', 'i', 'n', 'o', 'm', 'a']","['k', 'a', 's', 'i', 'n', 'o', 'm', 'a']"
8529,katheta,13,"['k', 'a', 't', 'e', 't', 'a']","['k', 'a', 't', 'e', 't', 'a']"
8530,keki,13,"['k', 'e', 'k', 'i']","['k', 'e', 'k', 'i']"
8531,kiapo,13,"['k', 'i', 'a', 'p', 'o']","['k', 'i', 'a', 'p', 'o']"
8532,kibete,13,"['k', 'i', 'b', 'e', 't', 'e']","['k', 'i', 'b', 'e', 't', 'e']"
8534,kifalsafa,13,"['k', 'i', 'f', 'a', 'l', 's', 'a', 'f', 'a']","['k', 'i', 'f', 'a', 'l', 's', 'a', 'f', 'a']"
8536,kimakusudi,13,"['k', 'i', 'm', 'a', 'k', 'u', 's', 'u', 'd', 'i']","['k', 'i', 'm', 'a', 'k', 'u', 's', 'u', 'd', 'i']"
8537,kimbilio,13,"['k', 'i', 'm', 'b', 'i', 'l', 'i', 'o']","['k', 'i', 'm', 'b', 'i', 'l', 'i', 'o']"
8540,kinaonyesha,13,"['k', 'i', 'n', 'a', 'o', 'ɲ', 'e', 'ʃ', 'a']","['k', 'i', 'n', 'a', 'o', 'J', 'e', 'S', 'a']"
8541,kinyama,13,"['k', 'i', 'ɲ', 'a', 'm', 'a']","['k', 'i', 'J', 'a', 'm', 'a']"
8542,kipeo,13,"['k', 'i', 'p', 'e', 'o']","['k', 'i', 'p', 'e', 'o']"
8544,kiwambo,13,"['k', 'i', 'w', 'a', 'm', 'b', 'o']","['k', 'i', 'w', 'a', 'm', 'b', 'o']"
8545,kopi,13,"['k', 'o', 'p', 'i']","['k', 'o', 'p', 'i']"
8547,kuamsha,13,"['k', 'u', 'a', 'm', 'ʃ', 'a']","['k', 'u', 'a', 'm', 'S', 'a']"
8548,kubakia,13,"['k', 'u', 'b', 'a', 'k', 'i', 'a']","['k', 'u', 'b', 'a', 'k', 'i', 'a']"
8549,kubebea,13,"['k', 'u', 'b', 'e', 'b', 'e', 'a']","['k', 'u', 'b', 'e', 'b', 'e', 'a']"
8550,kudunga,13,"['k', 'u', 'd', 'u', 'n', 'ɡ', 'a']","['k', 'u', 'd', 'u', 'n', 'g', 'a']"
8551,kuelezewa,13,"['k', 'u', 'e', 'l', 'e', 'z', 'e', 'w', 'a']","['k', 'u', 'e', 'l', 'e', 'z', 'e', 'w', 'a']"
8553,kufunua,13,"['k', 'u', 'f', 'u', 'n', 'u', 'a']","['k', 'u', 'f', 'u', 'n', 'u', 'a']"
8554,kufyonza,13,"['k', 'u', 'f', 'j', 'o', 'n', 'z', 'a']","['k', 'u', 'f', 'j', 'o', 'n', 'z', 'a']"
8557,kuhamahama,13,"['k', 'u', 'h', 'a', 'm', 'a', 'h', 'a', 'm', 'a']","['k', 'u', 'h', 'a', 'm', 'a', 'h', 'a', 'm', 'a']"
8558,kuhara,13,"['k', 'u', 'h', 'a', 'ɾ', 'a']","['k', 'u', 'h', 'a', '4', 'a']"
8559,kuhariri,13,"['k', 'u', 'h', 'a', 'ɾ', 'i', 'ɾ', 'i']","['k', 'u', 'h', 'a', '4', 'i', '4', 'i']"
8560,kuhukumiwa,13,"['k', 'u', 'h', 'u', 'k', 'u', 'm', 'i', 'w', 'a']","['k', 'u', 'h', 'u', 'k', 'u', 'm', 'i', 'w', 'a']"
8562,kuimbwa,13,"['k', 'u', 'i', 'm', 'b', 'w', 'a']","['k', 'u', 'i', 'm', 'b', 'w', 'a']"
8566,kukomeshwa,13,"['k', 'u', 'k', 'o', 'm', 'e', 'ʃ', 'w', 'a']","['k', 'u', 'k', 'o', 'm', 'e', 'S', 'w', 'a']"
8567,kulinganishwa,13,"['k', 'u', 'l', 'i', 'n', 'ɡ', 'a', 'n', 'i', 'ʃ', 'w', 'a']","['k', 'u', 'l', 'i', 'n', 'g', 'a', 'n', 'i', 'S', 'w', 'a']"
8568,kulipuka,13,"['k', 'u', 'l', 'i', 'p', 'u', 'k', 'a']","['k', 'u', 'l', 'i', 'p', 'u', 'k', 'a']"
8569,kumfanyia,13,"['k', 'u', 'm', 'f', 'a', 'ɲ', 'i', 'a']","['k', 'u', 'm', 'f', 'a', 'J', 'i', 'a']"
8570,kumteua,13,"['k', 'u', 'm', 't', 'e', 'u', 'a']","['k', 'u', 'm', 't', 'e', 'u', 'a']"
8572,kumweleza,13,"['k', 'u', 'm', 'w', 'e', 'l', 'e', 'z', 'a']","['k', 'u', 'm', 'w', 'e', 'l', 'e', 'z', 'a']"
8573,kumwona,13,"['k', 'u', 'm', 'w', 'o', 'n', 'a']","['k', 'u', 'm', 'w', 'o', 'n', 'a']"
8574,kunatokea,13,"['k', 'u', 'n', 'a', 't', 'o', 'k', 'e', 'a']","['k', 'u', 'n', 'a', 't', 'o', 'k', 'e', 'a']"
8575,kung'aa,13,"['k', 'u', 'ŋ', 'a', 'a']","['k', 'u', 'N', 'a', 'a']"
8577,kupoza,13,"['k', 'u', 'p', 'o', 'z', 'a']","['k', 'u', 'p', 'o', 'z', 'a']"
8579,kusherehekea,13,"['k', 'u', 'ʃ', 'e', 'ɾ', 'e', 'h', 'e', 'k', 'e', 'a']","['k', 'u', 'S', 'e', '4', 'e', 'h', 'e', 'k', 'e', 'a']"
8580,kutafsiriwa,13,"['k', 'u', 't', 'a', 'f', 's', 'i', 'ɾ', 'i', 'w', 'a']","['k', 'u', 't', 'a', 'f', 's', 'i', '4', 'i', 'w', 'a']"
8581,kutofaulu,13,"['k', 'u', 't', 'o', 'f', 'a', 'u', 'l', 'u']","['k', 'u', 't', 'o', 'f', 'a', 'u', 'l', 'u']"
8582,kuwashambulia,13,"['k', 'u', 'w', 'a', 'ʃ', 'a', 'm', 'b', 'u', 'l', 'i', 'a']","['k', 'u', 'w', 'a', 'S', 'a', 'm', 'b', 'u', 'l', 'i', 'a']"
8583,kuwekea,13,"['k', 'u', 'w', 'e', 'k', 'e', 'a']","['k', 'u', 'w', 'e', 'k', 'e', 'a']"
8584,kuzuiliwa,13,"['k', 'u', 'z', 'u', 'i', 'l', 'i', 'w', 'a']","['k', 'u', 'z', 'u', 'i', 'l', 'i', 'w', 'a']"
8585,laweza,13,"['l', 'a', 'w', 'e', 'z', 'a']","['l', 'a', 'w', 'e', 'z', 'a']"
8586,lilifanya,13,"['l', 'i', 'l', 'i', 'f', 'a', 'ɲ', 'a']","['l', 'i', 'l', 'i', 'f', 'a', 'J', 'a']"
8588,lilitumiwa,13,"['l', 'i', 'l', 'i', 't', 'u', 'm', 'i', 'w', 'a']","['l', 'i', 'l', 'i', 't', 'u', 'm', 'i', 'w', 'a']"
8589,linalotokana,13,"['l', 'i', 'n', 'a', 'l', 'o', 't', 'o', 'k', 'a', 'n', 'a']","['l', 'i', 'n', 'a', 'l', 'o', 't', 'o', 'k', 'a', 'n', 'a']"
8590,linatoka,13,"['l', 'i', 'n', 'a', 't', 'o', 'k', 'a']","['l', 'i', 'n', 'a', 't', 'o', 'k', 'a']"
8591,lini,13,"['l', 'i', 'n', 'i']","['l', 'i', 'n', 'i']"
8592,litakuwa,13,"['l', 'i', 't', 'a', 'k', 'u', 'w', 'a']","['l', 'i', 't', 'a', 'k', 'u', 'w', 'a']"
8594,mabweni,13,"['m', 'a', 'b', 'w', 'e', 'n', 'i']","['m', 'a', 'b', 'w', 'e', 'n', 'i']"
8596,mahoteli,13,"['m', 'a', 'h', 'o', 't', 'e', 'l', 'i']","['m', 'a', 'h', 'o', 't', 'e', 'l', 'i']"
8597,makwao,13,"['m', 'a', 'k', 'w', 'a', 'o']","['m', 'a', 'k', 'w', 'a', 'o']"
8598,maongezi,13,"['m', 'a', 'o', 'n', 'ɡ', 'e', 'z', 'i']","['m', 'a', 'o', 'n', 'g', 'e', 'z', 'i']"
8599,mapendeleo,13,"['m', 'a', 'p', 'e', 'n', 'd', 'e', 'l', 'e', 'o']","['m', 'a', 'p', 'e', 'n', 'd', 'e', 'l', 'e', 'o']"
8600,masikini,13,"['m', 'a', 's', 'i', 'k', 'i', 'n', 'i']","['m', 'a', 's', 'i', 'k', 'i', 'n', 'i']"
8601,matambiko,13,"['m', 'a', 't', 'a', 'm', 'b', 'i', 'k', 'o']","['m', 'a', 't', 'a', 'm', 'b', 'i', 'k', 'o']"
8602,mbunifu,13,"['m', 'b', 'u', 'n', 'i', 'f', 'u']","['m', 'b', 'u', 'n', 'i', 'f', 'u']"
8603,mdhamini,13,"['m', 'd', 'a', 'm', 'i', 'n', 'i']","['m', 'd', 'a', 'm', 'i', 'n', 'i']"
8604,mfuatano,13,"['m', 'f', 'u', 'a', 't', 'a', 'n', 'o']","['m', 'f', 'u', 'a', 't', 'a', 'n', 'o']"
8605,mhadhiri,13,"['m', 'h', 'a', 'd', 'i', 'ɾ', 'i']","['m', 'h', 'a', 'd', 'i', '4', 'i']"
8606,mhanga,13,"['m', 'h', 'a', 'n', 'ɡ', 'a']","['m', 'h', 'a', 'n', 'g', 'a']"
8607,mi,13,"['m', 'i']","['m', 'i']"
8608,miandiko,13,"['m', 'i', 'a', 'n', 'd', 'i', 'k', 'o']","['m', 'i', 'a', 'n', 'd', 'i', 'k', 'o']"
8610,milenia,13,"['m', 'i', 'l', 'e', 'n', 'i', 'a']","['m', 'i', 'l', 'e', 'n', 'i', 'a']"
8611,miliki,13,"['m', 'i', 'l', 'i', 'k', 'i']","['m', 'i', 'l', 'i', 'k', 'i']"
8612,milio,13,"['m', 'i', 'l', 'i', 'o']","['m', 'i', 'l', 'i', 'o']"
8613,miongozo,13,"['m', 'i', 'o', 'n', 'ɡ', 'o', 'z', 'o']","['m', 'i', 'o', 'n', 'g', 'o', 'z', 'o']"
8614,mkondoni,13,"['m', 'k', 'o', 'n', 'd', 'o', 'n', 'i']","['m', 'k', 'o', 'n', 'd', 'o', 'n', 'i']"
8615,molekiuli,13,"['m', 'o', 'l', 'e', 'k', 'i', 'u', 'l', 'i']","['m', 'o', 'l', 'e', 'k', 'i', 'u', 'l', 'i']"
8616,mshororo,13,"['m', 'ʃ', 'o', 'ɾ', 'o', 'ɾ', 'o']","['m', 'S', 'o', '4', 'o', '4', 'o']"
8618,mtini,13,"['m', 't', 'i', 'n', 'i']","['m', 't', 'i', 'n', 'i']"
8620,mwaliko,13,"['m', 'w', 'a', 'l', 'i', 'k', 'o']","['m', 'w', 'a', 'l', 'i', 'k', 'o']"
8621,naona,13,"['n', 'a', 'o', 'n', 'a']","['n', 'a', 'o', 'n', 'a']"
8622,nilikuwa,13,"['n', 'i', 'l', 'i', 'k', 'u', 'w', 'a']","['n', 'i', 'l', 'i', 'k', 'u', 'w', 'a']"
8623,niwe,13,"['n', 'i', 'w', 'e']","['n', 'i', 'w', 'e']"
8624,nyotamkia,13,"['ɲ', 'o', 't', 'a', 'm', 'k', 'i', 'a']","['J', 'o', 't', 'a', 'm', 'k', 'i', 'a']"
8625,nyuso,13,"['ɲ', 'u', 's', 'o']","['J', 'u', 's', 'o']"
8626,nyutroni,13,"['ɲ', 'u', 't', 'ɾ', 'o', 'n', 'i']","['J', 'u', 't', '4', 'o', 'n', 'i']"
8627,nzi,13,"['n', 'z', 'i']","['n', 'z', 'i']"
8628,ofa,13,"['o', 'f', 'a']","['o', 'f', 'a']"
8630,panzi,13,"['p', 'a', 'n', 'z', 'i']","['p', 'a', 'n', 'z', 'i']"
8631,pata,13,"['p', 'a', 't', 'a']","['p', 'a', 't', 'a']"
8633,pendo,13,"['p', 'e', 'n', 'd', 'o']","['p', 'e', 'n', 'd', 'o']"
8634,peptidi,13,"['p', 'e', 'p', 't', 'i', 'd', 'i']","['p', 'e', 'p', 't', 'i', 'd', 'i']"
8635,pistoni,13,"['p', 'i', 's', 't', 'o', 'n', 'i']","['p', 'i', 's', 't', 'o', 'n', 'i']"
8637,raisi,13,"['ɾ', 'a', 'i', 's', 'i']","['4', 'a', 'i', 's', 'i']"
8638,ridhaa,13,"['ɾ', 'i', 'd', 'a', 'a']","['4', 'i', 'd', 'a', 'a']"
8639,sakramenti,13,"['s', 'a', 'k', 'ɾ', 'a', 'm', 'e', 'n', 't', 'i']","['s', 'a', 'k', '4', 'a', 'm', 'e', 'n', 't', 'i']"
8640,seva,13,"['s', 'e', 'v', 'a']","['s', 'e', 'v', 'a']"
8641,shahidi,13,"['ʃ', 'a', 'h', 'i', 'd', 'i']","['S', 'a', 'h', 'i', 'd', 'i']"
8642,sharia,13,"['ʃ', 'a', 'ɾ', 'i', 'a']","['S', 'a', '4', 'i', 'a']"
8643,shehena,13,"['ʃ', 'e', 'h', 'e', 'n', 'a']","['S', 'e', 'h', 'e', 'n', 'a']"
8644,shupavu,13,"['ʃ', 'u', 'p', 'a', 'v', 'u']","['S', 'u', 'p', 'a', 'v', 'u']"
8645,sina,13,"['s', 'i', 'n', 'a']","['s', 'i', 'n', 'a']"
8646,sumakuumeme,13,"['s', 'u', 'm', 'a', 'k', 'u', 'u', 'm', 'e', 'm', 'e']","['s', 'u', 'm', 'a', 'k', 'u', 'u', 'm', 'e', 'm', 'e']"
8647,tako,13,"['t', 'a', 'k', 'o']","['t', 'a', 'k', 'o']"
8648,tamathali,13,"['t', 'a', 'm', 'a', 't', 'a', 'l', 'i']","['t', 'a', 'm', 'a', 't', 'a', 'l', 'i']"
8649,tamati,13,"['t', 'a', 'm', 'a', 't', 'i']","['t', 'a', 'm', 'a', 't', 'i']"
8650,teksi,13,"['t', 'e', 'k', 's', 'i']","['t', 'e', 'k', 's', 'i']"
8651,tenisi,13,"['t', 'e', 'n', 'i', 's', 'i']","['t', 'e', 'n', 'i', 's', 'i']"
8652,tunapata,13,"['t', 'u', 'n', 'a', 'p', 'a', 't', 'a']","['t', 'u', 'n', 'a', 'p', 'a', 't', 'a']"
8653,ubia,13,"['u', 'b', 'i', 'a']","['u', 'b', 'i', 'a']"
8655,uliofuatia,13,"['u', 'l', 'i', 'o', 'f', 'u', 'a', 't', 'i', 'a']","['u', 'l', 'i', 'o', 'f', 'u', 'a', 't', 'i', 'a']"
8656,uliotungwa,13,"['u', 'l', 'i', 'o', 't', 'u', 'n', 'ɡ', 'w', 'a']","['u', 'l', 'i', 'o', 't', 'u', 'n', 'g', 'w', 'a']"
8657,ulipatikana,13,"['u', 'l', 'i', 'p', 'a', 't', 'i', 'k', 'a', 'n', 'a']","['u', 'l', 'i', 'p', 'a', 't', 'i', 'k', 'a', 'n', 'a']"
8658,ulitengenezwa,13,"['u', 'l', 'i', 't', 'e', 'n', 'ɡ', 'e', 'n', 'e', 'z', 'w', 'a']","['u', 'l', 'i', 't', 'e', 'n', 'g', 'e', 'n', 'e', 'z', 'w', 'a']"
8659,umbile,13,"['u', 'm', 'b', 'i', 'l', 'e']","['u', 'm', 'b', 'i', 'l', 'e']"
8663,unaotokea,13,"['u', 'n', 'a', 'o', 't', 'o', 'k', 'e', 'a']","['u', 'n', 'a', 'o', 't', 'o', 'k', 'e', 'a']"
8664,uovu,13,"['u', 'o', 'v', 'u']","['u', 'o', 'v', 'u']"
8665,up,13,"['u', 'p']","['u', 'p']"
8666,viboko,13,"['v', 'i', 'b', 'o', 'k', 'o']","['v', 'i', 'b', 'o', 'k', 'o']"
8668,viitwavyo,13,"['v', 'i', 'i', 't', 'w', 'a', 'v', 'j', 'o']","['v', 'i', 'i', 't', 'w', 'a', 'v', 'j', 'o']"
8670,vipo,13,"['v', 'i', 'p', 'o']","['v', 'i', 'p', 'o']"
8671,vishawishi,13,"['v', 'i', 'ʃ', 'a', 'w', 'i', 'ʃ', 'i']","['v', 'i', 'S', 'a', 'w', 'i', 'S', 'i']"
8672,viunzi,13,"['v', 'i', 'u', 'n', 'z', 'i']","['v', 'i', 'u', 'n', 'z', 'i']"
8673,vyenyewe,13,"['v', 'j', 'e', 'ɲ', 'e', 'w', 'e']","['v', 'j', 'e', 'J', 'e', 'w', 'e']"
8674,w,13,['w'],['w']
8677,wadhamini,13,"['w', 'a', 'd', 'a', 'm', 'i', 'n', 'i']","['w', 'a', 'd', 'a', 'm', 'i', 'n', 'i']"
8678,wakatoa,13,"['w', 'a', 'k', 'a', 't', 'o', 'a']","['w', 'a', 'k', 'a', 't', 'o', 'a']"
8680,walemavu,13,"['w', 'a', 'l', 'e', 'm', 'a', 'v', 'u']","['w', 'a', 'l', 'e', 'm', 'a', 'v', 'u']"
8681,walifuata,13,"['w', 'a', 'l', 'i', 'f', 'u', 'a', 't', 'a']","['w', 'a', 'l', 'i', 'f', 'u', 'a', 't', 'a']"
8682,walikua,13,"['w', 'a', 'l', 'i', 'k', 'u', 'a']","['w', 'a', 'l', 'i', 'k', 'u', 'a']"
8684,waliotoka,13,"['w', 'a', 'l', 'i', 'o', 't', 'o', 'k', 'a']","['w', 'a', 'l', 'i', 'o', 't', 'o', 'k', 'a']"
8685,waliruhusiwa,13,"['w', 'a', 'l', 'i', 'ɾ', 'u', 'h', 'u', 's', 'i', 'w', 'a']","['w', 'a', 'l', 'i', '4', 'u', 'h', 'u', 's', 'i', 'w', 'a']"
8686,walisafiri,13,"['w', 'a', 'l', 'i', 's', 'a', 'f', 'i', 'ɾ', 'i']","['w', 'a', 'l', 'i', 's', 'a', 'f', 'i', '4', 'i']"
8687,walishirikiana,13,"['w', 'a', 'l', 'i', 'ʃ', 'i', 'ɾ', 'i', 'k', 'i', 'a', 'n', 'a']","['w', 'a', 'l', 'i', 'S', 'i', '4', 'i', 'k', 'i', 'a', 'n', 'a']"
8688,walizidi,13,"['w', 'a', 'l', 'i', 'z', 'i', 'd', 'i']","['w', 'a', 'l', 'i', 'z', 'i', 'd', 'i']"
8689,wametoa,13,"['w', 'a', 'm', 'e', 't', 'o', 'a']","['w', 'a', 'm', 'e', 't', 'o', 'a']"
8690,wanaamua,13,"['w', 'a', 'n', 'a', 'a', 'm', 'u', 'a']","['w', 'a', 'n', 'a', 'a', 'm', 'u', 'a']"
8691,wanakula,13,"['w', 'a', 'n', 'a', 'k', 'u', 'l', 'a']","['w', 'a', 'n', 'a', 'k', 'u', 'l', 'a']"
8692,wanaohusika,13,"['w', 'a', 'n', 'a', 'o', 'h', 'u', 's', 'i', 'k', 'a']","['w', 'a', 'n', 'a', 'o', 'h', 'u', 's', 'i', 'k', 'a']"
8693,wanga,13,"['w', 'a', 'n', 'ɡ', 'a']","['w', 'a', 'n', 'g', 'a']"
8694,wapelelezi,13,"['w', 'a', 'p', 'e', 'l', 'e', 'l', 'e', 'z', 'i']","['w', 'a', 'p', 'e', 'l', 'e', 'l', 'e', 'z', 'i']"
8695,wasioweza,13,"['w', 'a', 's', 'i', 'o', 'w', 'e', 'z', 'a']","['w', 'a', 's', 'i', 'o', 'w', 'e', 'z', 'a']"
8696,wenziwe,13,"['w', 'e', 'n', 'z', 'i', 'w', 'e']","['w', 'e', 'n', 'z', 'i', 'w', 'e']"
8697,yalifanywa,13,"['j', 'a', 'l', 'i', 'f', 'a', 'ɲ', 'w', 'a']","['j', 'a', 'l', 'i', 'f', 'a', 'J', 'w', 'a']"
8699,yalitokana,13,"['j', 'a', 'l', 'i', 't', 'o', 'k', 'a', 'n', 'a']","['j', 'a', 'l', 'i', 't', 'o', 'k', 'a', 'n', 'a']"
8700,yalivyo,13,"['j', 'a', 'l', 'i', 'v', 'j', 'o']","['j', 'a', 'l', 'i', 'v', 'j', 'o']"
8701,yaliyowekwa,13,"['j', 'a', 'l', 'i', 'j', 'o', 'w', 'e', 'k', 'w', 'a']","['j', 'a', 'l', 'i', 'j', 'o', 'w', 'e', 'k', 'w', 'a']"
8702,yanatokana,13,"['j', 'a', 'n', 'a', 't', 'o', 'k', 'a', 'n', 'a']","['j', 'a', 'n', 'a', 't', 'o', 'k', 'a', 'n', 'a']"
8703,yanayofanana,13,"['j', 'a', 'n', 'a', 'j', 'o', 'f', 'a', 'n', 'a', 'n', 'a']","['j', 'a', 'n', 'a', 'j', 'o', 'f', 'a', 'n', 'a', 'n', 'a']"
8704,yanayohusishwa,13,"['j', 'a', 'n', 'a', 'j', 'o', 'h', 'u', 's', 'i', 'ʃ', 'w', 'a']","['j', 'a', 'n', 'a', 'j', 'o', 'h', 'u', 's', 'i', 'S', 'w', 'a']"
8705,yanayostawi,13,"['j', 'a', 'n', 'a', 'j', 'o', 's', 't', 'a', 'w', 'i']","['j', 'a', 'n', 'a', 'j', 'o', 's', 't', 'a', 'w', 'i']"
8706,yanayotumiwa,13,"['j', 'a', 'n', 'a', 'j', 'o', 't', 'u', 'm', 'i', 'w', 'a']","['j', 'a', 'n', 'a', 'j', 'o', 't', 'u', 'm', 'i', 'w', 'a']"
8707,yasiyoweza,13,"['j', 'a', 's', 'i', 'j', 'o', 'w', 'e', 'z', 'a']","['j', 'a', 's', 'i', 'j', 'o', 'w', 'e', 'z', 'a']"
8708,ziitwazo,13,"['z', 'i', 'i', 't', 'w', 'a', 'z', 'o']","['z', 'i', 'i', 't', 'w', 'a', 'z', 'o']"
8709,zilezile,13,"['z', 'i', 'l', 'e', 'z', 'i', 'l', 'e']","['z', 'i', 'l', 'e', 'z', 'i', 'l', 'e']"
8710,zilifanya,13,"['z', 'i', 'l', 'i', 'f', 'a', 'ɲ', 'a']","['z', 'i', 'l', 'i', 'f', 'a', 'J', 'a']"
8713,ziliuzwa,13,"['z', 'i', 'l', 'i', 'u', 'z', 'w', 'a']","['z', 'i', 'l', 'i', 'u', 'z', 'w', 'a']"
8714,ziliwahi,13,"['z', 'i', 'l', 'i', 'w', 'a', 'h', 'i']","['z', 'i', 'l', 'i', 'w', 'a', 'h', 'i']"
8717,zimepatikana,13,"['z', 'i', 'm', 'e', 'p', 'a', 't', 'i', 'k', 'a', 'n', 'a']","['z', 'i', 'm', 'e', 'p', 'a', 't', 'i', 'k', 'a', 'n', 'a']"
8718,zinahusu,13,"['z', 'i', 'n', 'a', 'h', 'u', 's', 'u']","['z', 'i', 'n', 'a', 'h', 'u', 's', 'u']"
8719,zinazofaa,13,"['z', 'i', 'n', 'a', 'z', 'o', 'f', 'a', 'a']","['z', 'i', 'n', 'a', 'z', 'o', 'f', 'a', 'a']"
8728,Adams,12,"['a', 'd', 'a', 'm', 's']","['a', 'd', 'a', 'm', 's']"
8731,Alielezea,12,"['a', 'l', 'i', 'e', 'l', 'e', 'z', 'e', 'a']","['a', 'l', 'i', 'e', 'l', 'e', 'z', 'e', 'a']"
8732,Alienda,12,"['a', 'l', 'i', 'e', 'n', 'd', 'a']","['a', 'l', 'i', 'e', 'n', 'd', 'a']"
8733,Alifaulu,12,"['a', 'l', 'i', 'f', 'a', 'u', 'l', 'u']","['a', 'l', 'i', 'f', 'a', 'u', 'l', 'u']"
8734,Alipenda,12,"['a', 'l', 'i', 'p', 'e', 'n', 'd', 'a']","['a', 'l', 'i', 'p', 'e', 'n', 'd', 'a']"
8735,Alipofika,12,"['a', 'l', 'i', 'p', 'o', 'f', 'i', 'k', 'a']","['a', 'l', 'i', 'p', 'o', 'f', 'i', 'k', 'a']"
8736,Alisomea,12,"['a', 'l', 'i', 's', 'o', 'm', 'e', 'a']","['a', 'l', 'i', 's', 'o', 'm', 'e', 'a']"
8737,Ambayo,12,"['a', 'm', 'b', 'a', 'j', 'o']","['a', 'm', 'b', 'a', 'j', 'o']"
