i	position	H	language
69	later	4.03593858194246	English
70	first	4.262138802486188	English
70	later	4.005215590412926	English
71	first	4.282304564866793	English
71	later	3.9892730694436707	English
72	first	4.274269749146414	English
72	later	4.061802385598255	English
73	first	4.347312391935211	English
73	later	4.0536166380702925	English
74	first	4.254413696013066	English
74	later	4.000130151073568	English
75	first	4.275037743828535	English
75	later	4.0224075534702886	English
76	first	4.283898693946762	English
76	later	3.9702342817911958	English
77	first	4.26307146488669	English
77	later	4.002735993435866	English
78	first	4.314667917275564	English
78	later	4.135067316926521	English
79	first	4.360841826827668	English
79	later	4.044233987585409	English
80	first	4.340481134185782	English
80	later	4.034134809595643	English
81	first	4.393515381342264	English
81	later	4.075515814874902	English
82	first	4.2587467401726204	English
82	later	3.9758873514640514	English
83	first	4.265712081693367	English
83	later	4.0022783854733595	English
84	first	4.329052035514797	English
84	later	4.042607516265312	English
85	first	4.417337556330689	English
85	later	4.014182038550133	English
86	first	4.27651694900034	English
86	later	3.97759085110763	English
87	first	4.275805979055597	English
87	later	4.046388956040186	English
88	first	4.265249269733943	English
88	later	4.0253175829062915	English
89	first	4.277002869089783	English
89	later	4.001413694758432	English
90	first	4.264057071543564	English
90	later	4.014451553662145	English
91	first	4.4014031503387345	English
91	later	4.070867486413377	English
92	first	4.295941804547148	English
92	later	3.96742334511917	English
93	first	4.32411108223208	English
93	later	4.089511706607424	English
94	first	4.301724673683192	English
94	later	4.056977163529155	English
95	first	4.32340091840708	English
95	later	4.0668010525650615	English
96	first	4.269858012323444	English
96	later	4.074028302395056	English
97	first	4.336317941556432	English
97	later	3.9158102209964367	English
98	first	4.292246027636547	English
98	later	3.9403323185959707	English
99	first	4.218972890816852	English
99	later	3.9455899804430357	English
100	first	4.308827581930417	English
100	later	3.9694075538279705	English
101	first	4.320371656445291	English
101	later	4.045394024179082	English
102	first	4.221939820061779	English
102	later	4.013525750271921	English
103	first	4.271897466524869	English
103	later	3.9959290463815127	English
104	first	4.32078099330621	English
104	later	3.977544975261234	English
105	first	4.23697712134778	English
105	later	3.9245264704933924	English
106	first	4.3221743108262585	English
106	later	4.074825668161624	English
107	first	4.3011470217770915	English
107	later	3.9302349825379035	English
108	first	4.296083756801209	English
108	later	3.955992628910092	English
109	first	4.3013818626785865	English
109	later	4.029109755912784	English
110	first	4.29715932373597	English
110	later	4.009069943649657	English
111	first	4.414585212396361	English
111	later	4.05290773092346	English
112	first	4.345171436086512	English
112	later	4.0474581547474635	English
113	first	4.25280895211253	English
113	later	4.0284541236252025	English
114	first	4.397579070483598	English
114	later	4.090269718722571	English
115	first	4.3202730803320435	English
115	later	4.06191464767692	English
116	first	4.250257497651661	English
116	later	3.906453088638828	English
117	first	4.349357667400271	English
117	later	4.036647866147409	English
118	first	4.315095108188195	English
118	later	4.009124980895333	English
119	first	4.27429106244797	English
119	later	4.0004103903943395	English
120	first	4.240760059356363	English
120	later	3.949614531690319	English
121	first	4.287519730745585	English
121	later	3.959261823102328	English
122	first	4.329871278173545	English
122	later	3.986304445216709	English
123	first	4.247269429701655	English
123	later	4.0598306064380765	English
124	first	4.293262703213813	English
124	later	4.06169940987321	English
125	first	4.282562738950945	English
125	later	4.025650700782179	English
126	first	4.274260293135927	English
126	later	3.9820721719860708	English
127	first	4.306877790455188	English
127	later	4.057678715217546	English
128	first	4.396699039322216	English
128	later	4.105790828598049	English
129	first	4.261033296676951	English
129	later	3.979845364947007	English
130	first	4.277274996376	English
130	later	4.007364859390187	English
131	first	4.292571154948702	English
131	later	3.99500629017229	English
132	first	4.414215060250364	English
132	later	4.090185202850727	English
133	first	4.276385115546777	English
133	later	3.99854032658812	English
134	first	4.210094810374345	English
134	later	3.932173052631234	English
135	first	4.269768525976138	English
135	later	4.053291603653064	English
136	first	4.293859616329212	English
136	later	4.037878035607886	English
137	first	4.272463587645065	English
137	later	3.991746610037994	English
138	first	4.344300232123902	English
138	later	4.076013103596707	English
139	first	4.281975752331347	English
139	later	3.989072892376214	English
140	first	4.176848381115702	English
140	later	3.9145593877584592	English
141	first	4.279246105330271	English
141	later	3.941769786242685	English
142	first	4.24297643918206	English
142	later	3.979225811178888	English
143	first	4.276686541517852	English
143	later	4.019818550549341	English
144	first	4.3956560237736095	English
144	later	4.009898678850675	English
145	first	4.40521874849844	English
145	later	4.030542412057456	English
146	first	4.317473361735077	English
146	later	3.9969508076978664	English
147	first	4.273732221369759	English
147	later	4.024447680353641	English
148	first	4.307864087877416	English
148	later	4.089448581025665	English
149	first	4.320576748991947	English
149	later	4.0653841668350035	English
150	first	4.364959107577769	English
150	later	4.056513899809252	English
151	first	4.275640524192028	English
151	later	4.044724413714107	English
152	first	4.267801607431849	English
152	later	4.00116050029324	English
153	first	4.3179676326436836	English
153	later	4.051336430120975	English
154	first	4.308514083567122	English
154	later	4.038253887442711	English
155	first	4.286687956222999	English
155	later	4.039809278665295	English
156	first	4.204247242914577	English
156	later	4.064578451583903	English
157	first	4.278043957468219	English
157	later	3.988255181778818	English
158	first	4.289064786644082	English
158	later	3.990104806263755	English
159	first	4.261153029094134	English
159	later	3.942787765331412	English
160	first	4.294962837362976	English
160	later	3.9939042307527117	English
161	first	4.398540435707862	English
161	later	4.028201469165428	English
162	first	4.305232360390348	English
162	later	3.967874884316566	English
163	first	4.256405883786104	English
163	later	3.9960269617066304	English
164	first	4.3964638982612785	English
164	later	4.083709522623165	English
165	first	4.2680647040097375	English
165	later	4.002634075785677	English
166	first	4.345786055234275	English
166	later	4.105422287842636	English
167	first	4.306067105064779	English
167	later	4.019956258238726	English
168	first	4.23301435157351	English
168	later	3.9709287459192755	English
169	first	4.260586858274212	English
169	later	3.9476745154965007	English
170	first	4.289739993226937	English
170	later	4.006938845815316	English
171	first	4.244517299178353	English
171	later	4.005420033845429	English
172	first	4.262255590279441	English
172	later	4.07174961040984	English
173	first	4.279633888553513	English
173	later	3.9847034069078835	English
174	first	4.2770191391507755	English
174	later	3.9882900380249566	English
175	first	4.255853083488074	English
175	later	4.046985576285044	English
176	first	4.2676899483878445	English
176	later	4.037755818465843	English
177	first	4.2865971128662546	English
177	later	4.035455922639906	English
178	first	4.277422335510968	English
178	later	4.026274267890556	English
179	first	4.365981982081105	English
179	later	3.9842201744908725	English
180	first	4.293968195658654	English
180	later	4.016824028800282	English
181	first	4.282067435067949	English
181	later	4.057412383379613	English
182	first	4.283391729473632	English
182	later	3.998159241723981	English
183	first	4.2870617164886955	English
183	later	4.032221849565789	English
184	first	4.351254888094314	English
184	later	4.082768473563707	English
185	first	4.319964085607865	English
185	later	4.078261728801928	English
186	first	4.294041344383147	English
186	later	4.003558895346596	English
187	first	4.394884808133374	English
187	later	4.009952676204323	English
188	first	4.271943962772967	English
188	later	3.94199730779521	English
189	first	4.414498806687089	English
189	later	4.084630153973115	English
190	first	4.377512151342605	English
190	later	4.058993368711303	English
191	first	4.317680076532779	English
191	later	4.042527339444932	English
192	first	4.268510473539958	English
192	later	4.048419767421811	English
193	first	4.202471889618106	English
193	later	4.0164546793656015	English
194	first	4.327128995282087	English
194	later	4.070975204163232	English
195	first	4.330841481102232	English
195	later	4.0897227155351805	English
196	first	4.395788087332859	English
196	later	4.073254528704122	English
197	first	4.324170552695766	English
197	later	4.05606770161514	English
198	first	4.261242839943288	English
198	later	4.0529879079717475	English
199	first	4.268109867507388	English
199	later	3.9973207845507392	English
200	first	4.26965614774585	English
200	later	4.03991305316723	English
201	first	4.278867342687083	English
201	later	4.009525095861545	English
202	first	4.301685935255614	English
202	later	4.031864342539182	English
203	first	4.221167275304559	English
203	later	3.925294483312575	English
204	first	4.28915720189283	English
204	later	3.9458366181955276	English
205	first	4.350332280374592	English
205	later	3.9597465172937962	English
206	first	4.345091596686993	English
206	later	4.051648278833033	English
207	first	4.270911608238959	English
207	later	4.005272017489285	English
208	first	4.274037770958547	English
208	later	4.0698454232013335	English
209	first	4.284980549941262	English
209	later	3.984731895371731	English
210	first	4.314006871560258	English
210	later	4.064383068698417	English
211	first	4.267526050287728	English
211	later	4.000809352332846	English
212	first	4.328675239320219	English
212	later	4.093553206601699	English
213	first	4.247475074206194	English
213	later	3.9890900844200416	English
214	first	4.265045377205681	English
214	later	3.9579079468566705	English
215	first	4.2825167670103195	English
215	later	3.9780939676464304	English
216	first	4.3216287781207505	English
216	later	4.0783224123753685	English
217	first	4.275519402695955	English
217	later	3.9729226147034398	English
218	first	4.275924962977608	English
218	later	4.0353394353841034	English
219	first	4.262026811924651	English
219	later	4.000707304957716	English
220	first	4.2707495010330145	English
220	later	3.999909594887224	English
221	first	4.286530669322812	English
221	later	3.997937898492567	English
222	first	4.399737864815755	English
222	later	4.029523095933952	English
223	first	4.25639087200752	English
223	later	3.995519595677221	English
224	first	4.321575556927557	English
224	later	4.106576633618134	English
225	first	4.2473228370099	English
225	later	4.039882658989633	English
226	first	4.290940266230235	English
226	later	4.047554499744215	English
227	first	4.289997981553828	English
227	later	4.041849493209975	English
228	first	4.267485638402772	English
228	later	4.006095776738293	English
229	first	4.325929783474307	English
229	later	4.090694310210701	English
230	first	4.285739934129452	English
230	later	4.023453198326614	English
231	first	4.322451193022085	English
231	later	4.0362243200967125	English
232	first	4.2814385341356385	English
232	later	4.07994060231421	English
233	first	4.239778169986272	English
233	later	4.01862455417836	English
234	first	4.28609468149493	English
234	later	3.9987341784827812	English
235	first	4.26204562107177	English
235	later	4.0206636881577165	English
236	first	4.299408994756123	English
236	later	4.070031819116501	English
237	first	4.268971780398677	English
237	later	3.9961751933599077	English
238	first	4.323177567040172	English
238	later	4.091402284584008	English
239	first	4.316175324349917	English
239	later	4.070228164235251	English
240	first	4.315186987017445	English
240	later	4.079247196521145	English
241	first	4.309622952744107	English
241	later	4.080070349566589	English
242	first	4.207469949926098	English
242	later	3.941758226508197	English
243	first	4.286337059600894	English
243	later	4.036900231510144	English
244	first	4.265897748822517	English
244	later	4.035205915674164	English
245	first	4.298445506017123	English
245	later	4.015322453551734	English
246	first	4.336831095052526	English
246	later	4.0835422098063425	English
247	first	4.268642529614976	English
247	later	4.041679151235845	English
248	first	4.255650745334956	English
248	later	4.052907831877903	English
249	first	4.266301010906611	English
249	later	3.9895143804377318	English
250	first	4.308693648944349	English
250	later	4.077646124602384	English
251	first	4.26164557577899	English
251	later	4.028530913668416	English
252	first	4.320155273667865	English
252	later	4.06621449109816	English
253	first	4.288778878232272	English
253	later	4.02209805031992	English
254	first	4.263282070159029	English
254	later	3.975090309243684	English
255	first	4.250931054959205	English
255	later	4.001931671116265	English
256	first	4.359890976293322	English
256	later	4.057400417323296	English
257	first	4.227457246045003	English
257	later	3.950925637954914	English
258	first	4.282445390857088	English
258	later	3.943259206432985	English
259	first	4.233270442841551	English
259	later	3.937575337968322	English
260	first	4.279649625702169	English
260	later	4.019773685650913	English
261	first	4.276133819355927	English
261	later	4.046414818513438	English
262	first	4.332605737260353	English
262	later	4.0963491732063275	English
263	first	4.3866843476953905	English
263	later	4.037192505042508	English
264	first	4.249839352301879	English
264	later	3.920726299782162	English
265	first	4.301919611373319	English
265	later	4.038687340895795	English
266	first	4.308983167002065	English
266	later	3.9944874001279125	English
267	first	4.278668459879876	English
267	later	4.045216433313421	English
268	first	4.286192194673927	English
268	later	4.0540259514992005	English
269	first	4.415880972204378	English
269	later	4.09092887746495	English
270	first	4.278665246438922	English
270	later	3.948714201344767	English
271	first	4.232900952464282	English
271	later	3.9601759115281374	English
272	first	4.283989845668032	English
272	later	4.00516570130147	English
273	first	4.376790651008753	English
273	later	4.0407421994999355	English
274	first	4.297778093106127	English
274	later	4.0841257324717555	English
275	first	4.350890887066509	English
275	later	3.9848189502412232	English
276	first	4.4035629584324445	English
276	later	4.02516367119855	English
277	first	4.310698109436829	English
277	later	4.047134872420693	English
278	first	4.296833115423641	English
278	later	4.02755439352834	English
279	first	4.259525801573563	English
279	later	4.032192701707113	English
280	first	4.263878022469999	English
280	later	4.003099854650661	English
281	first	4.246844510348003	English
281	later	3.9782161276830226	English
282	first	4.325117562254635	English
282	later	4.0181631480626985	English
283	first	4.27357892074436	English
283	later	4.033716745041088	English
284	first	4.251692578515465	English
284	later	3.9591157285877547	English
285	first	4.309385461539038	English
285	later	4.041206244362123	English
286	first	4.25042984136368	English
286	later	3.9859063418539424	English
287	first	4.255146923627933	English
287	later	3.9837327992161593	English
288	first	4.2598395466812695	English
288	later	4.0102157698875835	English
289	first	4.282022319631778	English
289	later	4.022305221607605	English
290	first	4.274224850753845	English
290	later	3.957827711615273	English
291	first	4.298766411220726	English
291	later	4.026834438008695	English
292	first	4.313878134610868	English
292	later	4.057876715334343	English
293	first	4.305623883402621	English
293	later	3.9193409371012935	English
294	first	4.307741458342017	English
294	later	4.055383568493237	English
295	first	4.281667051994969	English
295	later	3.999762852459314	English
296	first	4.277628431935869	English
296	later	3.9959576396642293	English
297	first	4.274722584753477	English
297	later	3.9873834305225437	English
298	first	4.270669645387878	English
298	later	4.0054789689621195	English
299	first	4.313544742765374	English
299	later	4.071111701556951	English
300	first	4.35601814009437	English
300	later	4.07006740040893	English
301	first	4.406419790384675	English
301	later	4.044070849540398	English
302	first	4.305147744581295	English
302	later	4.021597814102387	English
303	first	4.272141807161876	English
303	later	3.9960766693879366	English
304	first	4.29396710612162	English
304	later	4.004191946358047	English
305	first	4.294445393959607	English
305	later	4.050327154641427	English
306	first	4.278686533378721	English
306	later	3.9987822244805438	English
307	first	4.278818159625236	English
307	later	4.004388602997923	English
308	first	4.23066413372881	English
308	later	3.922874697491396	English
309	first	4.329267426771272	English
309	later	4.060199419606287	English
310	first	4.276120372334615	English
310	later	4.02007296076833	English
311	first	4.271595131760899	English
311	later	3.9559076138463536	English
312	first	4.265351434481832	English
312	later	3.9898429630704513	English
313	first	4.310193172139855	English
313	later	4.058884290692746	English
314	first	4.371969711561076	English
314	later	4.0331225122692835	English
315	first	4.395742148007011	English
315	later	4.052650033922589	English
316	first	4.267033164471065	English
316	later	3.9988733685715783	English
317	first	4.273036559761044	English
317	later	4.0056351114779325	English
318	first	4.277683294615844	English
318	later	4.006519295886816	English
319	first	4.314109588825461	English
319	later	4.051705233233293	English
320	first	4.251420984268064	English
320	later	4.016428363662817	English
321	first	4.33530231648522	English
321	later	4.091069384788363	English
322	first	4.245139639917261	English
322	later	3.9945536073285717	English
323	first	4.281564245381236	English
323	later	4.0380586053479215	English
324	first	4.293896860756739	English
324	later	4.075924208427732	English
325	first	4.278188269420135	English
325	later	4.01809696481992	English
326	first	4.434112903937801	English
326	later	4.060360165115972	English
327	first	4.286837159652218	English
327	later	3.95873633238851	English
328	first	4.285971348017046	English
328	later	3.9671205879350078	English
329	first	4.286951703584593	English
329	later	4.002590563731126	English
330	first	4.278725148553759	English
330	later	3.9974152477410176	English
331	first	4.296071836290981	English
331	later	4.014729856495438	English
332	first	4.370776330949976	English
332	later	4.0844023274687284	English
333	first	4.369930919337934	English
333	later	4.026086000675316	English
334	first	4.317109825040809	English
334	later	4.05519431460195	English
335	first	4.276724770694661	English
335	later	4.014969569806317	English
336	first	4.303180238546646	English
336	later	4.059566797106449	English
337	first	4.31574878488108	English
337	later	4.080913161374806	English
338	first	4.385452021238998	English
338	later	4.027124545149154	English
339	first	4.301385126542136	English
339	later	3.980302777562456	English
340	first	4.348685138067308	English
340	later	3.982206065451537	English
341	first	4.39598150272814	English
341	later	4.021468090692009	English
342	first	4.2772595912663895	English
342	later	3.990594135105127	English
343	first	4.335889554522777	English
343	later	4.0834876003345935	English
344	first	4.30509745775991	English
344	later	4.025242258052621	English
345	first	4.259877939459555	English
345	later	3.9851558257338597	English
346	first	4.27014191779781	English
346	later	4.047247889322263	English
347	first	4.25010488723257	English
347	later	3.988587546782047	English
348	first	4.293475140519621	English
348	later	3.9904204114488127	English
349	first	4.2577664248017975	English
349	later	4.002526534070914	English
350	first	4.358519921957964	English
350	later	3.955684666918845	English
351	first	4.255927789363066	English
351	later	3.997954828130549	English
352	first	4.274972689031679	English
352	later	3.9877137502280315	English
353	first	4.257536803938144	English
353	later	3.947741575499873	English
354	first	4.26710603434228	English
354	later	3.9610636660534695	English
355	first	4.354984728289357	English
355	later	4.07286533364916	English
356	first	4.257409692640801	English
356	later	4.035240221681686	English
357	first	4.262358785990923	English
357	later	3.9891674594772226	English
358	first	4.260637733975406	English
358	later	3.9838824030721605	English
359	first	4.290606044300968	English
359	later	4.008753471524837	English
360	first	4.2551883002713975	English
360	later	4.018360159112928	English
361	first	4.299048317016542	English
361	later	4.025891464960033	English
362	first	4.316226875619257	English
362	later	4.004255495194385	English
363	first	4.350093779789728	English
363	later	3.9466136466053343	English
364	first	4.353377757628792	English
364	later	3.9481243580043612	English
365	first	4.295552836844629	English
365	later	4.052780685593866	English
366	first	4.360527260367057	English
366	later	3.9972362116765816	English
367	first	4.304384066153821	English
367	later	3.980186153273392	English
368	first	4.2624318481714605	English
368	later	4.015341631406203	English
369	first	4.291892113046548	English
369	later	4.007438380651312	English
370	first	4.293575417469503	English
370	later	4.01549372938371	English
371	first	4.246675864956237	English
371	later	3.870881276066411	English
372	first	4.302957773312557	English
372	later	4.014180267608553	English
373	first	4.338860780434336	English
373	later	4.092716563141125	English
374	first	4.2414104161888	English
374	later	3.97070855844497	English
375	first	4.296167266646665	English
375	later	4.025600052673167	English
376	first	4.293315575115775	English
376	later	4.013347125739705	English
377	first	4.2847982951248875	English
377	later	4.053236517762125	English
378	first	4.27572776961931	English
378	later	4.0697116595710385	English
379	first	4.222687000756849	English
379	later	3.920940063613351	English
380	first	4.267193306274424	English
380	later	3.955178328365309	English
381	first	4.286720321704506	English
381	later	3.980462816058214	English
382	first	4.292145092610655	English
382	later	4.033559609185735	English
383	first	4.2028101099181026	English
383	later	3.935548544960216	English
384	first	4.3566681577022734	English
384	later	4.067480770825193	English
385	first	4.2895533017914405	English
385	later	3.9656840367191046	English
386	first	4.299922058374336	English
386	later	3.9818556658593	English
387	first	4.290228169432796	English
387	later	4.016171928552854	English
388	first	4.258569514990074	English
388	later	3.9790331315860907	English
389	first	4.300164971646776	English
389	later	4.051189428430697	English
390	first	4.2899012679577915	English
390	later	3.9655788897065425	English
391	first	4.2361443455280146	English
391	later	3.9095637856406102	English
392	first	4.277225966002192	English
392	later	3.9941348850228193	English
393	first	4.329527160273739	English
393	later	4.014289494074951	English
394	first	4.316422283399933	English
394	later	4.062303172258241	English
395	first	4.289969016336652	English
395	later	3.9932346884294563	English
396	first	4.3889546161025335	English
396	later	4.04321271933933	English
397	first	4.362167519527918	English
397	later	4.067997609513632	English
398	first	4.305276980499116	English
398	later	4.020180556917584	English
399	first	4.253371326312711	English
399	later	4.07175462204936	English
400	first	4.290364008330462	English
400	later	4.081364179688232	English
401	first	4.34619827133386	English
401	later	4.077453658562211	English
402	first	4.297280307268815	English
402	later	4.068223468454299	English
403	first	4.265524648001324	English
403	later	4.004822029794738	English
404	first	4.240726300687682	English
404	later	3.9192614219829647	English
405	first	4.234695433313661	English
405	later	3.929296755358939	English
406	first	4.272638106891088	English
406	later	3.994391433580544	English
407	first	4.2636277731967125	English
407	later	3.983918851491295	English
408	first	4.317133523784614	English
408	later	4.045340596674277	English
409	first	4.295695578348559	English
409	later	4.004758216216724	English
410	first	4.360121562424942	English
410	later	4.021571967804068	English
411	first	4.296598790162848	English
411	later	4.04971880623512	English
412	first	4.296485898460732	English
412	later	4.031356257879128	English
413	first	4.319332929272711	English
413	later	4.08898107932434	English
414	first	4.335594324462573	English
414	later	4.0584345363053584	English
415	first	4.32592715360077	English
415	later	4.082671660527931	English
416	first	4.258957061509449	English
416	later	4.007162137195953	English
417	first	4.309559524831497	English
417	later	4.052515326352443	English
418	first	4.29967184094514	English
418	later	4.05335497913269	English
419	first	4.284423514362618	English
419	later	4.000745078627615	English
420	first	4.403105304420849	English
420	later	4.024476477115528	English
421	first	4.34475623506524	English
421	later	4.027602929920517	English
422	first	4.211911889287432	English
422	later	3.9228252678310116	English
423	first	4.273169616046921	English
423	later	4.004407385856503	English
424	first	4.242715440317263	English
424	later	3.922198764326531	English
425	first	4.363278640330249	English
425	later	4.051660370753018	English
426	first	4.34621330869748	English
426	later	4.048310686624666	English
427	first	4.288256386850904	English
427	later	4.059655398142238	English
428	first	4.244317178581234	English
428	later	3.9539589250967886	English
429	first	4.277871682634673	English
429	later	3.9934794924430395	English
430	first	4.2761093748581285	English
430	later	3.9954628147102214	English
431	first	4.294436905905969	English
431	later	4.094936437825996	English
432	first	4.298433822927882	English
432	later	4.007513445517853	English
433	first	4.361880607559072	English
433	later	3.993426982876261	English
434	first	4.374093893832162	English
434	later	4.068713482174969	English
435	first	4.2709360428871515	English
435	later	4.015298786292785	English
436	first	4.255425890467163	English
436	later	3.975279544957358	English
437	first	4.267565570394004	English
437	later	4.0068471799784	English
438	first	4.353225129097899	English
438	later	4.100992606675583	English
439	first	4.296823888058614	English
439	later	3.990903143873493	English
440	first	4.264724756291915	English
440	later	4.056230158150154	English
441	first	4.304228520819425	English
441	later	4.053962663185987	English
442	first	4.229806505528679	English
442	later	3.9973903791422165	English
443	first	4.3247445354806375	English
443	later	4.0718325739953585	English
444	first	4.324463723406827	English
444	later	4.008456513487939	English
445	first	4.232573951311802	English
445	later	3.962175032832115	English
446	first	4.280150469242634	English
446	later	4.040112753301418	English
447	first	4.271452803549068	English
447	later	4.0418320463732815	English
448	first	4.302845518774388	English
448	later	4.075402555769059	English
449	first	4.3014430798000225	English
449	later	4.065330916448697	English
450	first	4.338042957802352	English
450	later	4.089282241980687	English
451	first	4.288116778503456	English
451	later	4.011382754670191	English
452	first	4.265329543459891	English
452	later	4.009848593344131	English
453	first	4.415735370848546	English
453	later	4.045434758396592	English
454	first	4.267927436244155	English
454	later	3.9928277516109714	English
455	first	4.279212666443959	English
455	later	3.9394456914826077	English
456	first	4.309690082809661	English
456	later	3.956219913064553	English
457	first	4.258133793929973	English
457	later	4.0046525924883944	English
458	first	4.316395072690498	English
458	later	4.049224399209898	English
459	first	4.393630466828932	English
459	later	4.084160393943392	English
460	first	4.279295844688888	English
460	later	4.004734120681851	English
461	first	4.244674158236499	English
461	later	3.9873074989052846	English
462	first	4.275488313480155	English
462	later	4.0318341010341525	English
463	first	4.333098774034558	English
463	later	4.0551861034461085	English
464	first	4.377171355960309	English
464	later	4.0536524528968405	English
465	first	4.272852503275364	English
465	later	4.009625189712787	English
466	first	4.360863543292465	English
466	later	3.999724308788047	English
467	first	4.287981822712344	English
467	later	4.037751364067191	English
468	first	4.22965453678124	English
468	later	4.028530559684986	English
469	first	4.28927398486558	English
469	later	3.9905889799655836	English
470	first	4.275608251817461	English
470	later	4.03475005920776	English
471	first	4.248007140480441	English
471	later	3.996741863216581	English
472	first	4.301417207986097	English
472	later	3.9912982574568003	English
473	first	4.249886196642601	English
473	later	3.9800269354149753	English
474	first	4.315581702971605	English
474	later	4.067754757885805	English
475	first	4.285590358453149	English
475	later	3.9707127034722562	English
476	first	4.2527380328705275	English
476	later	4.02090973748415	English
477	first	4.268215532140883	English
477	later	3.9652400923562894	English
478	first	4.328729380017295	English
478	later	4.0809245103702	English
479	first	4.3485499614761425	English
479	later	4.067567898148405	English
480	first	4.190230574881274	English
480	later	3.889042458773556	English
481	first	4.302481287974824	English
481	later	4.064132772637372	English
482	first	4.239793525548612	English
482	later	4.0346190998703	English
483	first	4.392309933930824	English
483	later	4.019389981877015	English
484	first	4.286694906542267	English
484	later	4.008064462836775	English
485	first	4.285028873848524	English
485	later	4.003650399370759	English
486	first	4.400042964506811	English
486	later	4.051560155806064	English
487	first	4.409722838737498	English
487	later	4.062659616546709	English
488	first	4.269252321347152	English
488	later	4.010782127911208	English
489	first	4.308076956861973	English
489	later	4.0198367257755825	English
490	first	4.2878604494475985	English
490	later	4.051276420922919	English
491	first	4.275985607112188	English
491	later	4.01520120300965	English
492	first	4.36553233002616	English
492	later	4.124056089702006	English
493	first	4.2159108549157756	English
