word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
everybody	Evrib^di	402.7928758506871	8	305	4.0323642587586687e-4	11.276086410709594	0	0	0	0	7.767838676318511	7.763824289405685	-3.2120167351138864	0	English
hand	h@nd	402.6605957600957	4	306	4.0310400012024257e-4	11.276560279999744	12	98	664	2.838709677419355	4.006361323155216	3.9961957900076084	-1.901872171765237	110	English
once	w^ns	402.3629655562652	4	307	4.02806042170088e-4	11.27762705533225	1	50	594	2.914860681114551	4.058107079421466	4.056302307887395	-1.9014624979736798	51	English
working	wRkIG	399.0724983028051	5	308	3.995119514989346e-4	11.289473717171324	0	7	96	2.9038461538461537	5.035732516590097	5.034447563153866	-2.31553896717408	7	English
remember	rImEmbX	398.47723789514396	7	309	3.9891603559862537e-4	11.291627261605372	0	0	0	0	6.701359223300971	6.698757763975156	-2.715012629322882	0	English
saw	sc	398.278817759257	2	310	3.9871739696518906e-4	11.292345824708704	17	253	979	2.768	2.794642857142857	2.768	-0.5455641473934493	270	English
young	y^G	397.6174173063001	3	311	3.980552681870677e-4	11.294743623143058	5	122	1294	2.9050632911392404	3.4407272727272726	3.4350507982583456	-1.3603736359847771	127	English
system	sIstxm	397.4851372157088	6	312	3.979228424314435e-4	11.295223661425867	0	5	29	2.7714285714285714	5.620276497695852	5.618550368550369	-2.508306831915483	5	English
military	mIl|tEri	394.1946699622488	8	313	3.946287517602901e-4	11.307216308153766	0	1	4	2.3333333333333335	7.360910031023785	7.357105943152455	-3.1955384377306384	1	English
mother	m^DX	392.0451184901392	4	314	3.924768332313959e-4	11.31510488113392	1	55	435	2.8780487804878048	4.114437959908653	4.11260461577479	-1.8870698864015403	56	English
bad	b@d	391.46639309380197	3	315	3.918974705505397e-4	11.31723611826018	25	280	1373	2.8016676593210246	3.291941391941392	3.2699564586357037	-1.3526892288615533	305	English
congress	kaGgr|s	388.4074159988768	7	316	3.8883512495172873e-4	11.328553830603731	0	0	3	2.25	6.67495145631068	6.672360248447205	-2.697556651470785	0	English
almost	clmost	386.5720297419217	6	317	3.8699771759244215e-4	11.335387321778665	0	1	8	2.6	5.765898617511521	5.764127764127764	-2.4900959691567666	1	English
happen	h@pxn	386.2413295154433	5	318	3.866666532033815e-4	11.336622030263365	0	14	102	2.8547008547008548	4.912455334354262	4.911201837203368	-2.295188183578291	14	English
begin	bxgIn	379.8918851670581	5	319	3.803102169334171e-4	11.36053568243953	0	7	69	2.8701298701298703	4.928279734558449	4.9270221995406995	-2.2848662541495104	7	English
play	ple	379.16434466880565	3	320	3.795818752774837e-4	11.36330127304808	9	167	1511	2.8886255924170614	3.3281136198106336	3.3193033381712627	-1.3369513837829485	176	English
least	list	378.61868929511627	4	321	3.790356190355336e-4	11.365378950700995	11	98	630	2.8337837837837836	4	3.9906162820187676	-1.8677631326090776	109	English
area	@rix	375.3943620869519	4	322	3.7580774124219233e-4	11.377717594492669	1	47	539	2.9115646258503403	4.039330119259072	4.03753487192493	-1.863024722532668	48	English
cut	k^t	374.3857263961928	3	323	3.747979948555574e-4	11.381599144854595	18	300	1436	2.8068376068376066	3.2561198392400437	3.240203193033382	-1.3307000410253909	318	English
such	s^C	372.6330151958573	3	324	3.7304335359353595e-4	11.38836907512836	9	211	1380	2.855090568394753	3.343772760378733	3.3349056603773586	-1.3283871406491299	220	English
yet	yEt	372.2527099354071	3	325	3.7266262954611614e-4	11.389842226089472	15	221	1416	2.8463399879007865	3.321897810218978	3.308055152394775	-1.3278838486986277	236	English
without	wITWt	370.83069896155	5	326	3.712390526731554e-4	11.395363896092649	0	2	77	2.9375	4.956610515569168	4.9553457514672115	-2.269833236155868	2	English
already	clrEdi	370.7645589162544	6	327	3.711728397953433e-4	11.395621233001405	0	0	8	2.6666666666666665	5.778187403993855	5.776412776412776	-2.462784925266276	0	English
men	mEn	370.49999873507164	3	328	3.7090798828409477e-4	11.396651039900105	19	251	1374	2.8224924012158055	3.314327485380117	3.297169811320755	-1.3255576640279327	270	English
car	kar	369.34254794239723	3	329	3.697492629223825e-4	11.401165108166373	19	231	1359	2.8310559006211182	3.3344298245614037	3.3171262699564585	-1.3240154634779537	250	English
couple	k^pL	367.8213269005966	4	330	3.682263667327035e-4	11.40711944544014	1	60	534	2.890939597315436	4.07155544278102	4.0697438498605125	-1.8517335280426708	61	English
guess	gEs	367.67251179868134	3	331	3.680773877576262e-4	11.407703256754868	8	195	1379	2.86481364497789	3.3560247542773936	3.347968069666183	-1.3217817497292341	203	English
until	xntIl	365.27493515671296	5	332	3.6567717093693655e-4	11.417141816868305	0	3	86	2.933333333333333	4.914752424706483	4.913498341413626	-2.260433159593077	3	English
wrong	rcG	364.646604726404	3	333	3.6504814859772135e-4	11.41962561648298	9	155	1431	2.889724310776942	3.36598689002185	3.3570391872278664	-1.3177085570690477	164	English
each	iC	362.8277534807728	2	334	3.6322729445788774e-4	11.426839762549749	9	259	981	2.776	2.7911290322580644	2.776	-0.5131860351178915	268	English
else	Els	362.19942305046385	3	335	3.6259827211867254e-4	11.429340329292977	1	159	1570	2.9052570768342	3.3144517066085695	3.3124092888243832	-1.314389591879615	160	English
knew	nu	361.9348628692812	2	336	3.6233342060742405e-4	11.430394497520645	23	247	979	2.7632	2.798531810766721	2.7632	-0.5123302671193848	270	English
former	fcrmX	360.7112720313111	5	337	3.6110848236789965e-4	11.435280070239427	2	21	149	2.838150289017341	4.877425944841675	4.874202602704772	-2.2526040848085627	23	English
answer	@nsX	358.6278606044972	4	338	3.5902277671681756e-4	11.44363700677118	1	28	524	2.94043321299639	4.054554681552905	4.052751711894497	-1.83770968688975	29	English
true	tru	358.4459754799341	3	339	3.5884069130283423e-4	11.44436888334969	14	176	1490	2.876859012492564	3.3279824881430136	3.3149492017416544	-1.3092551891713426	190	English
matter	m@tX	356.82554437018996	4	340	3.572184757964371e-4	11.45090567912791	9	96	651	2.845442536327609	3.9966946351385713	3.988840984022318	-1.8349182982315824	105	English
bob	bab	353.58468215070167	3	341	3.5397404478364273e-4	11.464068801260211	8	171	1346	2.875491480996068	3.385511467054969	3.3773584905660377	-1.3025248469514037	179	English
support	sxport	353.4689370714342	6	342	3.5385817224747147e-4	11.464541141260511	1	8	35	2.7111111111111112	5.6905347264904735	5.687346437346437	-2.4315355077673444	9	English
drug	dr^g	352.59258147126644	4	343	3.5298085161646075e-4	11.468122456753456	5	56	511	2.8795811518324608	4.082042164084328	4.077098655845803	-1.8283065381417711	61	English
street	strit	351.58394578050735	5	344	3.519711052298258e-4	11.472255382654756	5	49	277	2.8132530120481927	4.632251469460772	4.6264353151314115	-2.236644307416695	54	English
ahead	xhEd	351.46820070123994	4	345	3.518552326936546e-4	11.472730411012783	1	38	420	2.9065217391304348	4.136006089824917	4.134161805731677	-1.8265369452057332	39	English
general	JEnXL	350.4761000218047	5	346	3.5086203952647266e-4	11.476808511459954	1	13	125	2.8714285714285714	4.904263466938984	4.902015820362338	-2.234679025248117	14	English
black	bl@k	348.144663425132	4	347	3.4852803558359507e-4	11.486437668446833	7	113	638	2.828722002635046	4.031003811944092	4.024600557950799	-1.8212729463544763	120	English
during	dUrIG	347.79742818732973	5	348	3.4818041797508143e-4	11.48787731293222	1	16	132	2.86	4.922134286443707	4.9198775197754525	-2.229901361559766	17	English
stay	ste	347.6486130854144	3	349	3.480314390000041e-4	11.48849474347342	12	180	1487	2.8767857142857145	3.3266496536638717	3.315312046444122	-1.2941798908512796	192	English
turn	tRn	347.31791285893604	3	350	3.477003746109435e-4	11.48986775812941	15	234	1354	2.8335411471321694	3.335036496350365	3.3211175616835993	-1.2937108097845578	249	English
set	sEt	346.292742156853	3	351	3.466740750048555e-4	11.494132426655629	25	308	1485	2.80153930731171	3.2304029304029305	3.20899854862119	-1.2922538149500402	333	English
past	p@st	344.39121585460225	4	352	3.447704547677568e-4	11.502076232113039	13	131	745	2.8202247191011236	3.9391702723339272	3.9284808521430383	-1.8152672678611457	144	English
commercial	kxmRSL	340.505488193481	6	353	3.4088044819629415e-4	11.518446526035717	0	0	20	2.857142857142857	5.859600614439324	5.857800982800983	-2.4070939216301714	0	English
sense	sEns	339.86062275184815	4	354	3.4023487263762586e-4	11.521181360820442	8	81	777	2.8846597462514416	3.960345704117946	3.95333502409333	-1.8079303241980706	89	English
election	xlEkS|n	339.7283426612568	7	355	3.401024468820016e-4	11.521742993933477	2	2	29	2.735294117647059	6.516129032258065	6.509316770186335	-2.6062320077840395	4	English
father	faDX	338.9677321403565	4	356	3.393409987871621e-4	11.524976634223119	5	36	469	2.904109589041096	4.114046228092456	4.109054019781892	-1.8064728251375899	41	English
death	dET	338.50475182328677	3	357	3.388775086424773e-4	11.526948491463843	7	159	1300	2.880027266530334	3.411208151382824	3.4038461538461537	-1.2810424308481292	166	English
movie	muvi	338.4386117779911	4	358	3.3881129576466515e-4	11.527230405493247	2	21	390	2.9323671497584543	4.1449238578680205	4.142277453715445	-1.805607309228661	23	English
situation	sICueS|n	337.5953262004712	8	359	3.3796708157256055e-4	11.530829646547316	0	2	9	2.5833333333333335	7.311271975180972	7.30749354005168	-3.077170971357904	2	English
parent	p@rxnt	336.9173907361905	6	360	3.372883995749862e-4	11.533729679229094	2	12	69	2.7738095238095237	5.438979403627421	5.43458230958231	-2.40016428914946	14	English
somebody	s^mbadi	336.0575701473466	7	361	3.3642763216342847e-4	11.537416174705577	0	0	1	1.5	6.808932038834952	6.8062888198757765	-2.5988229604814905	0	English
quite	kwYt	334.0733687884763	4	362	3.344412458290646e-4	11.545959597072086	6	74	664	2.880536912751678	4.008638211382114	4.0030433679939135	-1.79841473672243	80	English
face	fes	333.2796882449281	3	363	3.3364669129531905e-4	11.549391182533537	16	242	1351	2.827950310559006	3.330047462577583	3.315312046444122	-1.2733750389370833	258	English
pay	pe	333.14740815433674	2	364	3.335142655396948e-4	11.549963907845102	25	297	927	2.72	2.7573529411764706	2.72	-0.4835450902232851	322	English
decision	dIsIZ|n	332.7671028938866	7	365	3.3313354149227506e-4	11.551611760726585	0	2	12	2.6666666666666665	6.495145631067961	6.492624223602484	-2.5921124037766075	2	English
office	cfxs	332.3371925994647	4	366	3.327031577864962e-4	11.553476820207846	2	15	251	2.9182156133828996	4.193654822335025	4.190971341618058	-1.7955278970944684	17	English
stop	stap	331.9072823050427	4	367	3.322727740807173e-4	11.555344293886062	8	93	511	2.8172920065252853	4.06888662938485	4.061628201876744	-1.7948107310717116	101	English
half	h@f	329.14593541394817	3	368	3.29508386432061e-4	11.567397195317715	12	202	1297	2.8485449735449735	3.3798760481224934	3.368287373004354	-1.2672234078183875	214	English
policy	pal|si	325.6239780019532	6	369	3.259825506885651e-4	11.5829176381263	0	4	36	2.8292682926829267	5.705990783410138	5.704238329238329	-2.3778616613264463	4	English
head	hEd	324.08622194882867	3	370	3.244431012794331e-4	11.589746889613357	20	227	1362	2.8322981366459627	3.336014625228519	3.3178519593613935	-1.259587787619161	247	English
air	@r	323.50749655249143	2	371	3.238637385985769e-4	11.592325433715134	22	334	893	2.6952	2.7277913610431948	2.6952	-0.4733469633574864	356	English
power	pWX	323.06105124674565	3	372	3.234168016733451e-4	11.594317750023063	4	140	1423	2.903698979591837	3.380952380952381	3.3762699564586356	-1.2580261844217966	144	English
six	sIks	322.3831157824649	4	373	3.2273811967577074e-4	11.597348390137233	5	62	745	2.907749077490775	3.9756159512319025	3.9708343900583314	-1.7786798956016632	67	English
bring	brIG	322.25083569187353	4	374	3.2260569392014645e-4	11.59794047757832	7	97	702	2.858736059479554	3.977382465057179	3.971088004057824	-1.7784525162280198	104	English
move	muv	320.71307963874904	3	375	3.210662445110145e-4	11.60484138510696	4	153	1288	2.8865836791147994	3.420574336604871	3.415820029027576	-1.2544308564699702	157	English
judge	J^J	320.4981244915381	3	376	3.208510526581251e-4	11.605808663078754	3	128	1286	2.903385049365303	3.4396802325581395	3.43577648766328	-1.2541003925664376	131	English
information	InfXmeS|n	317.40607737396505	9	377	3.1775560062040803e-4	11.619794825787096	0	4	11	2.5625	7.852568875651526	7.846726190476191	-2.9155605940238685	4	English
camera	k@mXx	317.0753771474867	5	378	0.00031742453623134743	11.621298729854157	0	10	113	2.8951612903225805	4.913476263399693	4.91222250574126	-2.1723122304805407	10	English
mind	mYnd	313.4376746562243	4	379	3.1378282795168033e-4	11.637945977870688	10	82	580	2.8439821693907876	4.044506612410987	4.035759573928481	-1.7630892016775925	92	English
video	vIdio	311.04009801425593	5	380	3.113826111309906e-4	11.649023998830472	0	6	93	2.91	4.977794793261868	4.976524623628476	-2.1603450801824895	6	English
federal	fEdXL	310.39523257262306	5	381	3.107370355723224e-4	11.652018178475027	0	7	109	2.9145299145299144	4.924961715160796	4.9237050267925495	-2.1590526924384297	7	English
music	myuzIk	308.1134010099221	6	382	3.084526912878039e-4	11.662663145533793	0	1	8	2.6	5.974500768049155	5.972665847665848	-2.341703739506931	1	English
attack	xt@k	307.0882303078391	4	383	3.0742639168171594e-4	11.667471357936627	4	47	501	2.8951175406871608	4.091670898933469	4.087496829825007	-1.7517505682932109	51	English
welcome	wElkxm	303.1198275900983	6	384	3.034536190129881e-4	11.686236353128978	0	1	14	2.75	5.868202764976958	5.8664004914004915	-2.331015260306386	1	English
defense	dxfEns	302.82219738626776	6	385	3.0315566106283354e-4	11.687653616285907	2	2	32	2.7567567567567566	5.763602828158623	5.7589066339066335	-2.330372649931308	4	English
picture	pIkCX	300.70571593680603	5	386	3.0103684897284544e-4	11.697772285997804	1	15	110	2.84251968503937	4.8899668113352055	4.8877264608318445	-2.1393036944414754	16	English
must	m^st	300.30887566503196	4	387	3.0063957170597266e-4	11.69967746295462	12	104	629	2.824396782841823	4.0002544529262085	3.990109054019782	-1.7393824559531705	116	English
room	rum	300.01124546120144	3	388	3.003416137558181e-4	11.70110799856106	21	218	1358	2.8354192740926156	3.343818580833943	3.324746008708273	-1.2215420263822765	239	English
official	xfISL	299.4490550761881	5	389	2.997788042944149e-4	11.70381399766576	0	4	62	2.8955223880597014	4.9854517611026035	4.9841796376626695	-2.1366958902881708	4	English
close	klos	299.39945004221636	4	390	2.997291446360559e-4	11.704053006149762	3	87	629	2.8666666666666667	4.026910383346027	4.023586101952827	-1.737702115851318	90	English
top	tap	298.72151457793564	3	391	2.9905046263848154e-4	11.707323430057455	14	178	1350	2.864549578742709	3.377599416271434	3.3642960812772134	-1.2194185667209048	192	English
read	rid	297.9774390683593	3	392	2.983055677630951e-4	11.710921474255663	23	279	1437	2.811494252873563	3.269765739385066	3.2496371552975325	-1.2181893195287898	302	English
senate	sEn|t	296.22472786802376	5	393	2.965509265010737e-4	11.71943250040519	2	30	229	2.8587786259541983	4.70020429009193	4.697116611380454	-2.1299544238709123	32	English
girl	gRl	295.89402764154534	3	394	2.96219862112013e-4	11.721044000199543	7	199	1306	2.8572372769332453	3.3799126637554586	3.3726415094339623	-1.2147310277713337	206	English
evidence	Ev|dIns	294.05864138459026	7	395	2.9438245475272646e-4	11.7300206904763	0	1	1	1.6666666666666667	6.708349514563107	6.705745341614906	-2.507774692182939	1	English
become	bxk^m	292.65316542205704	5	396	2.9297543109921867e-4	11.736932694142546	1	3	42	2.8297872340425534	5.033443962215982	5.031130390405716	-2.122400756893728	4	English
lost	lcst	291.33036451614345	4	397	2.916511735429761e-4	11.743468500284706	9	104	578	2.819364161849711	4.009661835748792	4.001775297996449	-1.7225653813990507	113	English
hit	hIt	291.0988743576086	3	398	2.9141942847063366e-4	11.744615316752796	28	306	1414	2.7913093196112064	3.257059039237257	3.232946298984035	-1.206678048682869	334	English
phone	fon	290.88391921039766	3	399	2.9120423661774426e-4	11.745681034648321	20	264	1363	2.8137135922330097	3.3085923217550275	3.2906386066763424	-1.2063139534526566	284	English
control	kxntrol	290.189448734793	7	400	2.905090014007169e-4	11.749129513424004	0	1	5	2.4285714285714284	6.598058252427184	6.595496894409938	-2.498741543444707	1	English
governor	g^vxnX	286.40293114161534	6	401	2.8671831414597246e-4	11.768078319813322	0	2	15	2.7222222222222223	5.811674347158218	5.809889434889435	-2.2939067694442437	2	English
community	kxmyun|ti	285.34469041688453	9	402	2.856589081009784e-4	11.773418859350265	0	1	3	2.2	8.059568131049888	8.053571428571429	-2.836315946854983	1	English
record	rIkcrd	282.05422316342447	6	403	2.82364817429825e-4	11.790152039104605	2	6	31	2.675	5.76145096833692	5.756756756756757	-2.28389818284987	8	English
early	Rli	281.6408478803265	3	404	2.819509869434992e-4	11.792267986568019	6	111	1585	2.9260129183793304	3.3426700618406695	3.3363570391872277	-1.1903978399527144	117	English
along	xlcG	280.4668620763282	4	405	2.8077570836233394e-4	11.798294254950957	2	33	395	2.9071925754060324	4.133248730964467	4.1306112097387775	-1.701510643719321	35	English
agree	xgri	279.9212067026388	4	406	2.8022945212038383e-4	11.801103788537782	1	40	515	2.919210053859964	4.06977924384674	4.0679685518640625	-1.7004316983763321	41	English
wife	wYf	279.75585658939957	3	407	2.800639199258535e-4	11.801956243680102	7	160	1302	2.879591836734694	3.4097525473071326	3.4023947750362846	-1.1870879131715348	167	English
taken	tek|n	278.11889046833153	5	408	2.7842515120000326e-4	11.810422838360783	3	10	112	2.8492063492063493	4.937164750957854	4.93289104363358	-2.090679960892203	13	English
economy	Ikanxmi	277.7385852078814	7	409	2.7804442715258356e-4	11.81239695806914	0	0	5	2.5	6.521553398058252	6.519021739130435	-2.468833671079599	0	English
nation	neS|n	276.44885432461564	5	410	2.7675327603524704e-4	11.819111984704028	1	22	76	2.73	5.0081695174878735	5.0058688440928805	-2.086929435682142	23	English
example	Igz@mpL	275.80398888298276	7	411	2.7610770047657875e-4	11.822481255171263	0	2	1	1.75	6.880388349514563	6.877717391304348	-2.4640666084565743	2	English
nice	nYs	274.4481179544213	3	412	2.747503364814301e-4	11.82959113153311	10	176	1364	2.8716956802063187	3.374863387978142	3.365021770682148	-1.177646642740604	186	English
doctor	daktX	273.0095719692403	5	413	2.733102063890163e-4	11.837173043245304	0	16	150	2.8862275449101795	4.85375191424196	4.85251339627456	-2.0791336807594396	16	English
history	hIstXi	272.9765019465925	6	414	2.732770999501103e-4	11.837347809452773	1	4	48	2.8333333333333335	5.634296250768285	5.631142506142506	-2.2624988460102315	5	English
clear	klIr	272.7119417654098	4	415	2.7301224843886176e-4	11.838746701790376	6	88	635	2.8589041095890413	4.003302845528455	3.997717474004565	-1.685975688261034	94	English
process	prasEs	272.2985664823118	6	416	2.7259841795253595e-4	11.84093519018202	0	5	28	2.764705882352941	5.736098310291859	5.7343366093366095	-2.260872268712502	5	English
small	smcl	271.4387458934679	4	417	2.717376505409782e-4	11.845497907896236	5	50	509	2.888495575221239	4.095758191516383	4.090793811818412	-1.6833830221965904	55	English
crime	krYm	270.198620044174	4	418	2.704961590820009e-4	11.85210427094169	5	80	641	2.8720770288858324	4.0111760223520445	4.006340349987319	-1.6808459802208655	85	English
major	meJX	269.2726594100344	4	419	2.69569178792631e-4	11.857056824220024	3	43	445	2.894308943089431	4.115003808073115	4.11159015977682	-1.6789440509039781	46	English
boy	bO	269.02463424017566	2	420	2.693208805008356e-4	11.858386292943399	11	230	1008	2.796	2.8142164781906303	2.796	-0.40929538965454787	241	English
water	wctX	268.9750292062039	4	421	2.6927122084247643e-4	11.858652333766765	2	70	538	2.8739770867430443	4.064720812182741	4.062135429875729	-1.678331327282085	72	English
gone	gcn	267.09003791527704	3	422	2.6738415382483076e-4	11.868798411035685	10	200	1356	2.8576898532227184	3.3602914389799636	3.3505079825834545	-1.1642517438499753	210	English
candidate	k@nd|det	266.89161777939	8	423	2.671855151913944e-4	11.869870581797281	0	0	3	2.25	7.366080661840744	7.362273901808786	-2.897703070245712	0	English
middle	mIdL	266.24675233775713	4	424	2.665399396327261e-4	11.873360649969237	7	60	562	2.8777777777777778	4.057687420584498	4.05123002789754	-1.6726828917751093	67	English
secretary	sEkrxtEri	263.78303565049305	9	425	2.6407350993422427e-4	11.886772792180388	0	1	4	2.3333333333333335	8.079672375279225	8.073660714285714	-2.777844025476646	1	English
center	sEntX	263.5680805032821	5	426	2.638583180813349e-4	11.887948914625456	5	48	275	2.814589665653495	4.681318681318682	4.675427404950242	-2.057217122083674	53	English
stand	st@nd	262.4436997332556	5	427	2.627326991585287e-4	11.894116613116413	3	37	246	2.8397212543554007	4.770625798212005	4.766522071957132	-2.054554937817855	40	English
democratic	dEmxkr@tIk	262.3775596879599	10	428	2.626664862807166e-4	11.894480241358009	0	0	2	2	9.05084745762712	9.039903264812576	-2.8719331755898456	0	English
leave	liv	261.6004141557357	3	429	2.6188848496642406e-4	11.898759752648468	14	208	1373	2.850250626566416	3.347318496898942	3.334179970972424	-1.1540156564033965	222	English
male	mel	261.0382237707223	3	430	2.6132567550502087e-4	11.901863501718903	25	248	1321	2.81128526645768	3.3344322344322346	3.3120464441219157	-1.152955281761039	273	English
wait	wet	260.277613249822	3	431	2.605642274101814e-4	11.906073348139325	19	302	1386	2.7991803278688523	3.2726608187134505	3.2558055152394774	-1.1515170165240205	321	English
baby	bebi	260.01305306863935	4	432	2.6029937589893293e-4	11.907540526849276	4	45	516	2.9010600706713783	4.095733875063484	4.091554653816891	-1.6595567917147362	49	English
stuff	st^f	258.9382773325845	4	433	2.592234166344858e-4	11.913516331324887	6	80	490	2.835355285961872	4.083587398373984	4.077859497844281	-1.6572619031824167	86	English
special	spESL	258.425691981543	5	434	2.587102668314418e-4	11.916375071514812	0	14	128	2.8811188811188813	4.894589076059214	4.893340137790252	-2.0449474451986087	14	English
open	opxn	256.37535057737693	4	435	2.566576676192658e-4	11.927867018003305	3	27	354	2.9064935064935065	4.132774815943133	4.129343139741314	-1.6517508081618848	30	English
across	xkrcs	255.96197529427894	5	436	2.5624383713294e-4	11.930195072471516	1	3	124	2.937984496124031	4.886392647434261	4.884154120949222	-2.038982272102926	4	English
student	studNt	254.85412953557633	6	437	2.5513477142958684e-4	11.93645284732605	0	2	18	2.761904761904762	5.776036866359447	5.774262899262899	-2.2175629953543314	2	English
god	gad	254.35807919585875	3	438	2.546381748459959e-4	11.939263658140277	8	186	1395	2.8710691823899372	3.356752821259556	3.3486937590711174	-1.140177774111596	194	English
market	mark|t	253.05181330126908	6	439	2.533304705092063e-4	11.946691765157176	1	6	36	2.75	5.598647818070067	5.5955159705159705	-2.212920501971444	7	English
chance	C@ns	252.8203231427342	4	440	2.530987254368639e-4	11.948012137255121	5	58	562	2.8865814696485623	4.053086106172213	4.048186659903626	-1.6440144768709455	63	English
cost	kcst	252.53922795022757	4	441	2.528173207061623e-4	11.949617072518313	4	117	644	2.83289817232376	3.983240223463687	3.9792036520415928	-1.6433981334906282	121	English
continue	kxntInyu	252.45655289360798	8	442	2.527345546088972e-4	11.950089452287731	1	0	3	2	7.407656492498707	7.4005167958656335	-2.855240019859488	1	English
south	sWT	252.19199271242525	3	443	2.5246970309764864e-4	11.951602107777175	3	133	1386	2.906762967826658	3.3997093023255816	3.3958635703918723	-1.135962427179848	136	English
attorney	xtRni	251.87782749727074	5	444	2.52155191928041e-4	11.953400448556323	0	9	91	2.881188118811881	4.909903011740684	4.908650165858638	-2.028966058245202	9	English
sound	sWnd	251.81168745197508	4	445	2.520889790502289e-4	11.953779332424535	10	66	708	2.886624203821656	4.008392675483215	3.999746386000507	-1.6417997005823384	76	English
difficult	dIfIk^lt	251.72901239535548	8	446	2.5200621295296373e-4	11.954253077229268	0	0	1	1.5	7.527404343329886	7.5235142118863045	-2.8530360469713023	0	English
billion	bIlyxn	251.0676119423987	6	447	2.5134408417484247e-4	11.95804864648218	0	2	16	2.736842105263158	5.704454685099846	5.702702702702703	-2.2077711055927285	2	English
wont	wcnt	250.02590622899177	4	448	2.5030123134930145e-4	11.964046991211335	4	82	675	2.877952755905512	3.9979685119349924	3.9939132640121735	-1.6378566109950259	86	English
host	host	249.28183071941535	4	450	2.49556336473915e-4	11.968346843838933	8	97	638	2.8440860215053765	4.012709710218607	4.005579507988841	-1.6362053383461277	105	English
trial	trYL	249.28183071941535	4	449	2.49556336473915e-4	11.968346843838933	4	86	633	2.866022099447514	4.006094464195023	4.002028911995942	-1.6362053383461277	90	English
given	gIvxn	248.8188504023456	5	451	2.4909284632923e-4	11.971028789980094	0	12	106	2.8739495798319328	4.918836140888208	4.917581015565196	-2.021357078454822	12	English
view	vyu	246.71890396420778	3	452	2.4699058745869496e-4	11.983256316222931	4	61	1267	2.945986496624156	3.495092693565976	3.490203193033382	-1.1251479833578546	65	English
game	gem	246.3055286811098	3	453	2.4657675697236915e-4	11.985675565944495	17	203	1274	2.839464882943144	3.3864134404674946	3.3704644412191582	-1.1243214632365235	220	English
heart	hart	245.95829344330747	4	454	2.4622913936385546e-4	11.987710875533258	12	94	692	2.848560700876095	3.978117048346056	3.968044636063911	-1.628768968154274	106	English
body	badi	245.87561838668788	4	455	2.461463732665903e-4	11.988195896563509	4	61	581	2.8887171561051006	4.06399187404774	4.059852903880294	-1.6285827055004676	65	English
tomorrow	txmaro	245.16461289975933	6	456	2.4543458483010995e-4	11.992373822287501	0	1	8	2.6	5.921658986175115	5.919840294840295	-2.1922075075474132	1	English
watch	wcC	244.70163258268957	3	457	2.44971094685425e-4	11.99510085078764	5	147	1275	2.887955182072829	3.4294545454545453	3.423802612481858	-1.121101379132473	152	English
dollar	dalX	244.5693524920982	4	458	2.4483866892980075e-4	11.995880949510745	3	57	634	2.9050359712230214	4.036049758822036	4.032716205934568	-1.6256314141804686	60	English
either	iDX	244.3213273222394	3	459	2.4459037063800525e-4	11.99734477252085	3	60	1379	2.952182952182952	3.4553052325581395	3.451378809869376	-1.1203347586192374	63	English
join	JOn	244.00716210708495	3	460	2.4427585946839767e-4	11.999201083058805	4	145	1325	2.894237288135593	3.4129407488186114	3.408200290275762	-1.119700562819861	149	English
town	tWn	242.56861612190391	3	461	2.4283572937598385e-4	12.007731672942537	12	219	1341	2.8436109345200253	3.351440029165148	3.3399854862119014	-1.1167861451295824	231	English
team	tim	242.37019598601688	3	462	2.4263709074254748e-4	12.008912274514877	13	217	1309	2.8402597402597403	3.3643326039387307	3.3519593613933236	-1.1163828006769132	230	English
order	crdX	241.9568207029189	4	463	2.4222326025622167e-4	12.01137496850144	1	36	704	2.944743935309973	4.008627251966506	4.006847577986305	-1.6196812451870874	37	English
rather	r@DX	241.8080056010036	4	464	2.4207428128114437e-4	12.01226256844522	1	57	547	2.897689768976898	4.039076376554174	4.037281257925438	-1.619340380130244	58	English
happy	h@pi	241.5434454198209	4	465	2.4180942976989586e-4	12.013841873519068	1	64	530	2.884228187919463	4.070032986551636	4.068222165863555	-1.6187338795129964	65	English
human	hyumxn	241.04739508010329	6	466	2.4131283318630487e-4	12.016807738417963	1	3	29	2.764705882352941	5.858328211432084	5.855036855036855	-2.1811287689712655	4	English
mark	mark	240.9647200234837	4	467	2.4123006708903972e-4	12.017302642556771	12	80	562	2.836641221374046	4.054198473282443	4.043875221912249	-1.617404840182803	92	English
running	r^nIG	240.68362483097704	5	468	2.4094866235833815e-4	12.018986587661622	1	19	134	2.8451612903225807	4.883329078376309	4.881092115335544	-2.000656894326449	20	English
service	sRvxs	240.65055480832922	5	469	2.4091555591943212e-4	12.019184828134748	2	10	82	2.8210526315789473	4.931818181818182	4.928553202347538	-2.000571327130002	12	English
several	sEvXL	240.13796945728768	5	470	2.404024061163881e-4	12.022261043921278	0	12	132	2.896551724137931	4.860643185298621	4.8594029089053326	-1.9992435298524323	12	English
himself	hImsElf	239.7245941741897	7	471	2.3998857563006229e-4	12.02474664985794	0	2	3	2.1666666666666665	6.724660194174757	6.722049689440993	-2.368451436355068	2	English
